x,y,um,vm,wm,pm,uu,vv,ww,uv,
0.455261,2.14938,1.08047,0.0249858,-0.00198855,-0.0378126,0.0222352,0.0158892,0.0151456,-0.0072754,
0.4944,2.13763,1.07994,0.0236909,-0.00195428,-0.0396408,0.0225308,0.0161581,0.0154055,-0.00744264,
0.532717,2.12518,1.07887,0.0224402,-0.00191348,-0.0414269,0.0227868,0.016456,0.0156899,-0.00758807,
0.570529,2.11263,1.07826,0.0211705,-0.00188074,-0.0430555,0.0230541,0.01671,0.0159663,-0.00769776,
0.607538,2.09956,1.07693,0.0199684,-0.00177111,-0.0446546,0.0232945,0.0170063,0.0162445,-0.00783141,
0.643864,2.08614,1.07585,0.0188124,-0.00169154,-0.0461771,0.0235727,0.0173231,0.0165051,-0.00797539,
0.679811,2.0728,1.07436,0.0176198,-0.00161861,-0.0476059,0.0238399,0.0176176,0.0167305,-0.00809672,
0.715244,2.05937,1.07309,0.0165029,-0.00164926,-0.048947,0.0240885,0.017903,0.0169565,-0.0082019,
0.750079,2.04575,1.07145,0.0153734,-0.00163402,-0.0502462,0.0243346,0.0182138,0.0171881,-0.0083294,
0.784495,2.03217,1.06995,0.0143155,-0.00161936,-0.0514386,0.0245689,0.0184926,0.0174135,-0.00841589,
0.818577,2.01872,1.06826,0.0131973,-0.00155895,-0.0525943,0.0248289,0.0187811,0.0176246,-0.00852963,
0.85236,2.00544,1.06661,0.0121717,-0.001547,-0.0536432,0.0250449,0.0190352,0.0178204,-0.00860188,
0.885847,1.99234,1.06498,0.0110827,-0.00150307,-0.0546713,0.0252759,0.0192997,0.0179919,-0.00869274,
0.919006,1.97937,1.06335,0.010116,-0.00148401,-0.0555847,0.0254439,0.0195338,0.0181543,-0.00872956,
0.951836,1.96655,1.06184,0.009093,-0.0014308,-0.0564978,0.0256432,0.0197852,0.0183123,-0.00878988,
0.984427,1.95396,1.06019,0.00815931,-0.00136689,-0.0572815,0.0258188,0.0199841,0.0184326,-0.00880366,
1.01678,1.94163,1.05876,0.00714297,-0.00128643,-0.0580633,0.0260396,0.0201652,0.0185459,-0.00883374,
1.04882,1.92943,1.05706,0.00621759,-0.0012642,-0.0587346,0.0262162,0.0203178,0.0186394,-0.00884182,
1.08052,1.91736,1.0556,0.00523495,-0.00126284,-0.0594302,0.0264183,0.0204736,0.0187531,-0.00887321,
1.11195,1.9055,1.05383,0.00430951,-0.00128999,-0.0600181,0.0265854,0.0206011,0.01883,-0.00889087,
1.14313,1.89386,1.05238,0.00333607,-0.00131259,-0.0606251,0.0267825,0.0207157,0.0189278,-0.00891368,
1.17399,1.88235,1.05062,0.00241243,-0.00136034,-0.061136,0.026935,0.020819,0.0189869,-0.00892096,
1.20453,1.87098,1.04925,0.00149192,-0.00142599,-0.061671,0.0270875,0.0209284,0.0190822,-0.00892415,
1.2348,1.85982,1.04757,0.000585669,-0.00153418,-0.0621229,0.0271959,0.0210273,0.01913,-0.00892136,
1.26483,1.84889,1.04631,-0.000304857,-0.00166238,-0.0625865,0.027312,0.0211159,0.0192156,-0.00890649,
1.29457,1.83812,1.04474,-0.00121418,-0.00180175,-0.0629858,0.027387,0.0211964,0.0192453,-0.00889039,
1.32398,1.82748,1.04357,-0.00207492,-0.00195327,-0.0633942,0.0274664,0.0212738,0.0193228,-0.00886642,
1.35307,1.81695,1.04205,-0.00299431,-0.00207499,-0.0637581,0.0275194,0.0213379,0.0193447,-0.0088485,
1.38183,1.80655,1.04091,-0.00384804,-0.00219696,-0.0641126,0.0275875,0.0213949,0.0194273,-0.00881989,
1.41027,1.79626,1.03944,-0.00477524,-0.00227607,-0.0644446,0.0276262,0.0214503,0.0194483,-0.00880191,
1.43839,1.78608,1.03832,-0.00562949,-0.00237963,-0.0647474,0.0276924,0.0214908,0.0195268,-0.00876944,
1.46618,1.776,1.03684,-0.00658053,-0.00242686,-0.0650498,0.0277462,0.021527,0.0195478,-0.00875577,
1.49359,1.76597,1.0357,-0.00745655,-0.00249893,-0.0653085,0.0278366,0.0215434,0.0196335,-0.00872174,
1.52063,1.75597,1.03419,-0.0084171,-0.00250921,-0.0655922,0.0279051,0.0215795,0.0196806,-0.00871974,
1.54732,1.74604,1.03302,-0.00930925,-0.00253343,-0.0658195,0.0280191,0.0215915,0.0197924,-0.00868573,
1.5737,1.73623,1.03149,-0.0102783,-0.00248676,-0.0660842,0.0281138,0.0216429,0.0198759,-0.00869485,
1.59995,1.72677,1.03032,-0.0111875,-0.00244107,-0.0662766,0.02824,0.0216679,0.0199858,-0.00867759,
1.62622,1.71788,1.02892,-0.0121977,-0.00235181,-0.0664609,0.0283401,0.0216944,0.0200468,-0.00869387,
1.65238,1.70938,1.02786,-0.0131754,-0.00226411,-0.0665573,0.0284841,0.0216581,0.0201126,-0.00865393,
1.67801,1.70072,1.02646,-0.0142242,-0.00213566,-0.0666913,0.0286279,0.0216592,0.0202052,-0.00864048,
1.70321,1.69178,1.02518,-0.0151862,-0.0019808,-0.0668288,0.0288066,0.0216872,0.0203493,-0.008639,
1.72848,1.68296,1.02374,-0.0162613,-0.00179668,-0.0669383,0.0289676,0.0217047,0.0204779,-0.00864411,
1.75387,1.67433,1.0225,-0.0172809,-0.00160988,-0.0670145,0.0291587,0.0217165,0.0206172,-0.00864399,
1.77931,1.66577,1.02105,-0.018398,-0.00142827,-0.0670833,0.0293325,0.0217374,0.0207479,-0.00864882,
1.80474,1.65721,1.01976,-0.019466,-0.00127853,-0.0671327,0.0295451,0.0217559,0.0209001,-0.0086524,
1.83019,1.64868,1.01821,-0.020632,-0.00114697,-0.067173,0.0297424,0.0217868,0.0210565,-0.00867726,
1.85574,1.64031,1.01684,-0.0217703,-0.00104628,-0.0671855,0.0299919,0.0217976,0.0212125,-0.00870299,
1.88134,1.63205,1.0152,-0.0230139,-0.000941972,-0.0671606,0.0302307,0.0218143,0.0213641,-0.00873455,
1.90694,1.6238,1.01371,-0.0242103,-0.000854685,-0.0671313,0.0305161,0.0218236,0.0215302,-0.00877427,
1.93265,1.61574,1.01191,-0.025493,-0.000769572,-0.0670563,0.0307626,0.0218669,0.0216962,-0.00884607,
1.9586,1.60823,1.01044,-0.0267341,-0.000724129,-0.0669262,0.0310475,0.0218694,0.0218336,-0.00889723,
1.98469,1.60105,1.00867,-0.0280783,-0.000683842,-0.0667068,0.0313019,0.0218945,0.0219848,-0.0089459,
2.01078,1.59388,1.00707,-0.0293419,-0.000647265,-0.0665196,0.0316208,0.0219087,0.022135,-0.00901094,
2.03692,1.58683,1.0051,-0.0307445,-0.000587406,-0.0662456,0.0319167,0.0219502,0.0223001,-0.00909049,
2.06319,1.58021,1.00343,-0.0320385,-0.000517029,-0.0659638,0.0322731,0.0219537,0.0224401,-0.0091759,
2.08954,1.57386,1.00142,-0.0335238,-0.000438505,-0.0655545,0.0326017,0.0219627,0.0225995,-0.00923069,
2.1159,1.56751,0.999616,-0.0348143,-0.000351899,-0.0652008,0.0329828,0.0219766,0.0227577,-0.00933328,
2.14229,1.56131,0.99742,-0.0363479,-0.000271884,-0.0647297,0.0333035,0.0220017,0.0229278,-0.00941221,
2.16877,1.55549,0.995592,-0.0376053,-0.000170973,-0.0642685,0.0336805,0.0220352,0.0230817,-0.00953697,
2.19529,1.54989,0.993361,-0.0392087,-8.48185e-05,-0.0636836,0.0340201,0.022042,0.0232298,-0.00958498,
2.22181,1.54429,0.99138,-0.0404306,2.28918e-05,-0.0631455,0.0344373,0.0221008,0.0233953,-0.0097383,
2.2484,1.53921,0.988932,-0.0420932,0.000102706,-0.0625108,0.0347892,0.0221148,0.0234917,-0.00983077,
2.27504,1.53469,0.987277,-0.0432504,0.000192631,-0.0617499,0.0351747,0.0221474,0.0236302,-0.00991187,
2.3017,1.53021,0.984694,-0.0449292,0.000244292,-0.0610413,0.0355134,0.0221711,0.0237263,-0.010005,
2.32834,1.52577,0.982952,-0.0460284,0.000298553,-0.0601797,0.0358899,0.0222273,0.0238777,-0.0100953,
2.355,1.52159,0.980208,-0.0477278,0.00031478,-0.0594029,0.036219,0.0222514,0.0239454,-0.0102065,
2.38166,1.51761,0.97858,-0.0487645,0.000355667,-0.0583764,0.0365793,0.0222984,0.0240964,-0.0102621,
2.40833,1.51364,0.975642,-0.0504666,0.000371375,-0.0575488,0.0369074,0.0223339,0.0241572,-0.010392,
2.435,1.50967,0.973945,-0.0514579,0.000426263,-0.0564128,0.0372657,0.0223932,0.0243234,-0.0104431,
2.46166,1.5057,0.970784,-0.0531607,0.000442304,-0.0555471,0.0376058,0.0224361,0.0243765,-0.0106012,
2.48833,1.50173,0.969006,-0.0541249,0.000489412,-0.0542944,0.0379722,0.0224941,0.0245587,-0.0106441,
2.515,1.49776,0.965599,-0.0558232,0.000488325,-0.0533928,0.0383458,0.0225386,0.0246096,-0.0108348,
2.54166,1.49379,0.963755,-0.0567776,0.000528754,-0.0520186,0.0387238,0.0225827,0.0248169,-0.0108508,
2.56833,1.48983,0.960117,-0.0584284,0.000512056,-0.0510954,0.0391225,0.0226592,0.024878,-0.0110904,
2.595,1.48586,0.958257,-0.0593772,0.000538819,-0.0496017,0.0394853,0.0226867,0.0251169,-0.0110553,
2.62167,1.4819,0.954415,-0.0609174,0.000483931,-0.0486611,0.0398658,0.0228353,0.0251843,-0.0113707,
2.64833,1.47794,0.952581,-0.0618835,0.000486885,-0.0470488,0.0402115,0.0228284,0.0254097,-0.0112579,
2.675,1.47398,0.948516,-0.0632893,0.000412355,-0.0460775,0.0405674,0.0230138,0.0255384,-0.0116536,
2.7018,1.47195,0.946763,-0.0641652,0.000399506,-0.0443638,0.0407516,0.023022,0.0255683,-0.0116742,
2.72908,1.47185,0.945251,-0.0651795,0.000380975,-0.0428039,0.0407986,0.02303,0.0255807,-0.0116737,
2.75704,1.47176,0.943479,-0.0660327,0.000358837,-0.0409717,0.0409266,0.0230443,0.0256047,-0.0116992,
2.78569,1.47165,0.941826,-0.0670008,0.000333802,-0.0392474,0.0409967,0.0230393,0.0255994,-0.0117046,
2.81506,1.47155,0.939959,-0.0678505,0.00031589,-0.0372928,0.0411095,0.0230368,0.0255923,-0.0117298,
2.84517,1.47145,0.938148,-0.0687694,0.000295961,-0.0353922,0.0411947,0.0230194,0.025559,-0.0117471,
2.87603,1.47134,0.936157,-0.0696083,0.000279852,-0.0333061,0.0413172,0.0229904,0.0255256,-0.0117773,
2.90765,1.47123,0.934186,-0.0704883,0.000259647,-0.0312329,0.0414273,0.0229371,0.0254748,-0.0117961,
2.94007,1.47111,0.932079,-0.0712904,0.000226966,-0.0289977,0.041541,0.0228777,0.0254217,-0.0118244,
2.97316,1.471,0.929999,-0.0720789,0.00018724,-0.0267596,0.0416267,0.0228194,0.0253701,-0.0118453,
3.00675,1.47088,0.927837,-0.0727937,0.000153791,-0.0244113,0.0417112,0.0227747,0.0253416,-0.011869,
3.04085,1.47076,0.925684,-0.0734888,0.000129776,-0.0220575,0.0417939,0.0227301,0.0253278,-0.0118908,
3.07545,1.47064,0.923457,-0.0741309,0.000106305,-0.0196163,0.0418768,0.0226902,0.025304,-0.0119129,
3.11057,1.47052,0.921238,-0.0747348,6.50744e-05,-0.0171567,0.041952,0.02265,0.0252627,-0.0119286,
3.14623,1.4704,0.918952,-0.0752809,1.42692e-05,-0.0146235,0.0420195,0.0226235,0.0252208,-0.0119543,
3.18244,1.47028,0.916669,-0.0757651,-3.9587e-05,-0.0120662,0.0420698,0.0226094,0.0251851,-0.0119844,
3.21922,1.47015,0.914302,-0.0762244,-0.000123189,-0.00944528,0.0421367,0.022574,0.0251465,-0.0120111,
3.25657,1.47003,0.911916,-0.0766379,-0.000223194,-0.00679732,0.0422136,0.0225362,0.0251021,-0.0120349,
3.29452,1.4699,0.909477,-0.0770022,-0.000326933,-0.00409713,0.0422767,0.0225065,0.0250497,-0.0120614,
3.33307,1.46977,0.907032,-0.0773135,-0.00044761,-0.00136317,0.0423181,0.0224664,0.0249618,-0.0120824,
3.37191,1.46964,0.90452,-0.0776001,-0.000564252,0.00139025,0.0423897,0.0224226,0.0248726,-0.0120986,
3.41072,1.46951,0.902039,-0.0778152,-0.000657555,0.00413173,0.0424694,0.0223972,0.0247998,-0.0121188,
3.44953,1.46938,0.89955,-0.0779785,-0.000700369,0.00686215,0.042544,0.0223803,0.0247293,-0.0121417,
3.48834,1.46925,0.897087,-0.0780858,-0.000745636,0.00957699,0.0426308,0.0223632,0.0246645,-0.0121639,
3.52716,1.46912,0.894603,-0.0781618,-0.000790068,0.0122817,0.0427241,0.0223521,0.0246074,-0.0121865,
3.56599,1.46899,0.892141,-0.0781868,-0.000796001,0.0149787,0.0428267,0.0223388,0.0245464,-0.0122111,
3.60482,1.46886,0.889632,-0.0781922,-0.000829424,0.0176695,0.0429515,0.0223086,0.0244866,-0.0122455,
3.64365,1.46873,0.887141,-0.0781543,-0.00090377,0.0203515,0.0430939,0.0222657,0.0244325,-0.0122772,
3.68249,1.4686,0.884667,-0.0780668,-0.000998925,0.0230217,0.0432021,0.0222399,0.024394,-0.0122989,
3.72133,1.46847,0.882242,-0.0779332,-0.00111345,0.0256731,0.0433207,0.0222018,0.0243783,-0.0123097,
3.76018,1.46834,0.879809,-0.077768,-0.00117538,0.0283127,0.0434334,0.0221599,0.0243693,-0.0123208,
3.79903,1.46821,0.87745,-0.077521,-0.00122021,0.030936,0.0435167,0.0221415,0.0243549,-0.012343,
3.83788,1.46808,0.875096,-0.0772458,-0.00123368,0.0335377,0.0435778,0.0221256,0.0243308,-0.0123553,
3.87674,1.46795,0.872771,-0.0769394,-0.00124813,0.0361212,0.0436765,0.0220991,0.0243189,-0.0123596,
3.91561,1.46782,0.870435,-0.0765742,-0.00126064,0.0386808,0.0437565,0.0220953,0.0243242,-0.012379,
3.95448,1.46769,0.86814,-0.0761525,-0.00127277,0.0412095,0.0438547,0.0220913,0.0243129,-0.0124284,
3.99335,1.46756,0.865824,-0.0757007,-0.00128108,0.043715,0.0439263,0.0220748,0.0242968,-0.0124775,
4.03223,1.46743,0.86357,-0.0751966,-0.00126941,0.0461977,0.0440054,0.0220651,0.0242967,-0.0125335,
4.07111,1.4673,0.861311,-0.074666,-0.00123974,0.0486544,0.044053,0.0220468,0.024311,-0.0125686,
4.11,1.46717,0.859141,-0.0741052,-0.00123771,0.0510835,0.0440951,0.0220188,0.0243238,-0.0125962,
4.14889,1.46704,0.856916,-0.0735314,-0.00125745,0.0534886,0.0441519,0.0219902,0.0243202,-0.0126136,
4.18778,1.46691,0.854775,-0.0729105,-0.00128625,0.0558664,0.0442215,0.0219693,0.0243093,-0.0126373,
4.22668,1.46678,0.852571,-0.0722787,-0.00131009,0.0582071,0.044296,0.0219309,0.0242837,-0.0126651,
4.26559,1.46665,0.850454,-0.0716,-0.00137625,0.0605171,0.0443829,0.0218976,0.0242678,-0.0127114,
4.3045,1.46652,0.848297,-0.0708883,-0.00140465,0.0627868,0.0444478,0.0218707,0.024267,-0.0127512,
4.34341,1.46639,0.846238,-0.0701385,-0.00146332,0.0650283,0.0445369,0.0218554,0.0242696,-0.0128033,
4.38233,1.46626,0.844137,-0.0693387,-0.0015468,0.0672331,0.0445868,0.0218674,0.0242458,-0.0128624,
4.42125,1.46613,0.842141,-0.0685316,-0.00161859,0.0694096,0.0446601,0.0218788,0.0242164,-0.0129229,
4.46018,1.466,0.84006,-0.0677278,-0.00168533,0.0715471,0.0447265,0.0218647,0.0242052,-0.0129675,
4.49911,1.46587,0.83808,-0.0669512,-0.00176444,0.0736545,0.0448483,0.0218246,0.0242099,-0.0129966,
4.53805,1.46574,0.835991,-0.0661475,-0.001852,0.0757288,0.0449716,0.021792,0.0242286,-0.013033,
4.57699,1.46561,0.834049,-0.0653132,-0.00192502,0.0777729,0.0451218,0.0217654,0.0242411,-0.0130826,
4.61593,1.46548,0.831984,-0.0644675,-0.00192368,0.0797812,0.0452767,0.0217386,0.0242402,-0.0131272,
4.65488,1.46535,0.830101,-0.063615,-0.00186071,0.0817706,0.0454289,0.0217065,0.0242422,-0.0131622,
4.69383,1.46522,0.828108,-0.0627098,-0.00179838,0.0837259,0.0455562,0.0216833,0.0242473,-0.0132151,
4.73279,1.46509,0.826344,-0.0617503,-0.00180429,0.0856485,0.0456557,0.0217126,0.0242443,-0.0132902,
4.77175,1.46496,0.824461,-0.0607883,-0.00182151,0.0875212,0.0457146,0.0217303,0.0242416,-0.0133359,
4.81072,1.46483,0.822806,-0.0598247,-0.00183859,0.0893731,0.0457626,0.0217483,0.0242498,-0.0133836,
4.84969,1.4647,0.820991,-0.0588336,-0.00182134,0.0911775,0.0457868,0.0217694,0.0242824,-0.0134266,
4.88867,1.46457,0.819387,-0.0578219,-0.00180135,0.0929689,0.0458373,0.0218041,0.02432,-0.0134757,
4.92765,1.46444,0.817578,-0.056786,-0.0018151,0.0947098,0.0458873,0.0218314,0.0243394,-0.013511,
4.96663,1.46431,0.815981,-0.0557608,-0.00182137,0.0964413,0.045987,0.0218413,0.0243515,-0.0135496,
5.00562,1.46418,0.814168,-0.0546872,-0.00182156,0.0981199,0.0460577,0.0218544,0.0243385,-0.0135792,
5.04461,1.46405,0.812642,-0.0535787,-0.00186375,0.0998064,0.0461262,0.0218874,0.0243485,-0.013625,
5.08361,1.46392,0.810879,-0.0524038,-0.00193746,0.101443,0.046135,0.0219263,0.0243656,-0.0136818,
5.12261,1.46379,0.809407,-0.0512623,-0.0020019,0.103077,0.0461826,0.0219488,0.0243793,-0.0137446,
5.16162,1.46366,0.807625,-0.0500974,-0.00205502,0.10464,0.0462248,0.0219512,0.0243727,-0.0138087,
5.20063,1.46353,0.806168,-0.0489642,-0.00205673,0.106196,0.0463138,0.0219531,0.0243882,-0.0138843,
5.23965,1.4634,0.804367,-0.047799,-0.00205126,0.107687,0.0463811,0.0219438,0.0243929,-0.0139474,
5.27867,1.46327,0.802952,-0.0466632,-0.00202015,0.109187,0.046475,0.0219293,0.0244262,-0.0140183,
5.31769,1.46314,0.801167,-0.0454727,-0.00198691,0.110615,0.0465304,0.0219253,0.0244245,-0.0140744,
5.35672,1.46301,0.799839,-0.0443028,-0.00197571,0.112059,0.0466019,0.0219357,0.0244441,-0.0141263,
5.39576,1.46288,0.798074,-0.0430817,-0.00198891,0.113428,0.0466402,0.0219488,0.0244386,-0.0141699,
5.43479,1.46275,0.796795,-0.0419081,-0.00203391,0.11483,0.0467208,0.0219479,0.0244723,-0.0141963,
5.47384,1.46262,0.79501,-0.0406771,-0.00204916,0.116144,0.0467736,0.0219485,0.0244686,-0.0142143,
5.51288,1.46249,0.793764,-0.0394904,-0.0020754,0.117492,0.0468749,0.0219314,0.0245111,-0.0142224,
5.55193,1.46236,0.791934,-0.038244,-0.0020997,0.118732,0.0469629,0.021914,0.0245226,-0.0142441,
5.59099,1.46223,0.790734,-0.0370349,-0.00213151,0.120021,0.0470792,0.0218923,0.0245844,-0.0142536,
5.63005,1.4621,0.788886,-0.0357456,-0.00212179,0.121197,0.0471622,0.0218806,0.0245825,-0.0142858,
5.66915,1.46197,0.787759,-0.0344913,-0.00214142,0.122441,0.0472673,0.0218457,0.0246213,-0.0142966,
5.70797,1.46184,0.785927,-0.0331703,-0.0021511,0.123538,0.0473199,0.0218119,0.0245933,-0.0143274,
5.74617,1.46171,0.784915,-0.0319147,-0.00217477,0.124699,0.0474109,0.0217698,0.024656,-0.0143339,
5.78377,1.46158,0.783126,-0.0305826,-0.00216423,0.125696,0.0474711,0.0217599,0.0246642,-0.014384,
5.82077,1.46146,0.782242,-0.0293045,-0.00216277,0.126781,0.0475521,0.0217471,0.0247772,-0.0144039,
5.8572,1.46133,0.780487,-0.0279567,-0.00212914,0.127688,0.0476107,0.0217566,0.0247992,-0.0144699,
5.89306,1.46121,0.779721,-0.0266727,-0.00208441,0.128707,0.0476856,0.0217458,0.0249065,-0.0144885,
5.92837,1.46109,0.777986,-0.0253115,-0.00196954,0.129512,0.0477532,0.0217598,0.0248718,-0.0145738,
5.96314,1.46097,0.777353,-0.0240095,-0.00187556,0.130456,0.0478164,0.0217539,0.0249504,-0.0145903,
5.99739,1.46085,0.775648,-0.0226116,-0.00176603,0.131166,0.0478657,0.0217908,0.024902,-0.0146897,
6.03112,1.46073,0.775168,-0.0212959,-0.00171292,0.132057,0.0478807,0.021792,0.0250002,-0.0146841,
6.06432,1.46061,0.773455,-0.0198837,-0.00165746,0.132684,0.0479295,0.0218227,0.0249468,-0.0147885,
6.09685,1.4605,0.77308,-0.018601,-0.0016594,0.133523,0.0479515,0.0217846,0.0250527,-0.0147478,
6.12858,1.46039,0.771348,-0.0172266,-0.00166257,0.134053,0.0480353,0.0217958,0.0249797,-0.0148576,
6.15954,1.46028,0.771117,-0.0159783,-0.00170541,0.134828,0.0480429,0.0217449,0.0251021,-0.014785,
6.18974,1.46017,0.769397,-0.0145843,-0.00174316,0.135253,0.0481315,0.0217867,0.0250157,-0.0149346,
6.2192,1.46007,0.769332,-0.0133687,-0.00180337,0.135966,0.0481139,0.021741,0.0251502,-0.0148256,
6.24795,1.45997,0.767599,-0.0119506,-0.00184617,0.136302,0.0482187,0.0218104,0.0250713,-0.0150401,
6.276,1.45987,0.767716,-0.0108088,-0.00188522,0.136959,0.0481743,0.0217701,0.0252208,-0.0148521,
6.30336,1.45978,0.765954,-0.00935764,-0.00191941,0.137191,0.0483212,0.0218747,0.0252443,-0.0151206,
6.33023,1.46154,0.766245,-0.0081285,-0.00197113,0.137848,0.0482309,0.0218343,0.025195,-0.0150643,
6.35696,1.46517,0.767296,-0.00662221,-0.00202872,0.137928,0.0480507,0.0218271,0.0251531,-0.015043,
6.38369,1.4688,0.767762,-0.00528838,-0.0020889,0.1384,0.0479553,0.021804,0.0251012,-0.0150081,
6.41042,1.47244,0.768741,-0.00380345,-0.0021453,0.138549,0.0477793,0.0217887,0.0250629,-0.0149791,
6.43715,1.47608,0.769309,-0.00239682,-0.00219188,0.138877,0.047676,0.021759,0.0250081,-0.0149542,
6.46388,1.47973,0.770261,-0.000919281,-0.00223014,0.139038,0.0475155,0.0217257,0.0249727,-0.0149171,
6.4906,1.48338,0.770886,0.000530822,-0.00226034,0.13926,0.0474171,0.0216842,0.0249128,-0.0148965,
6.51733,1.48703,0.771848,0.00200928,-0.00228742,0.139403,0.047269,0.0216396,0.0248806,-0.0148505,
6.54405,1.49069,0.772516,0.00349217,-0.0023009,0.139539,0.0471756,0.0215944,0.0248212,-0.0148335,
6.57078,1.49436,0.77352,0.00497367,-0.00230065,0.139647,0.0470312,0.0215418,0.0247936,-0.0147764,
6.5975,1.49803,0.774225,0.00649915,-0.00227984,0.139701,0.0469393,0.0214967,0.0247328,-0.014769,
6.62422,1.50171,0.775296,0.00801021,-0.00225565,0.139754,0.0467876,0.0214505,0.0247045,-0.0147089,
6.65094,1.50539,0.776034,0.00960643,-0.00222906,0.139724,0.0466968,0.0214192,0.0246507,-0.0147237,
6.67765,1.50929,0.777181,0.0111717,-0.0022128,0.139715,0.0465391,0.0213814,0.0246021,-0.01468,
6.70435,1.51346,0.77827,0.0128278,-0.00220349,0.13959,0.0464098,0.0213479,0.0245319,-0.0146801,
6.73105,1.51767,0.779546,0.0144287,-0.00220375,0.139492,0.0462418,0.0213166,0.0244747,-0.0146226,
6.75775,1.52193,0.780653,0.0161385,-0.0022031,0.139301,0.0461161,0.0212811,0.0244184,-0.0146334,
6.78438,1.52677,0.782077,0.0177963,-0.00222407,0.13912,0.0459421,0.0212281,0.0243121,-0.0146031,
6.81095,1.53213,0.78398,0.0194953,-0.00226384,0.138807,0.0457167,0.0211651,0.0242423,-0.0145284,
6.83751,1.53749,0.785455,0.0211704,-0.00230483,0.138508,0.0455543,0.0211006,0.0241545,-0.0144996,
6.86403,1.54309,0.787409,0.0228775,-0.00234767,0.138145,0.0453348,0.0210217,0.0240791,-0.0144316,
6.89046,1.54907,0.789283,0.0245646,-0.00238049,0.13771,0.0451383,0.0209415,0.02397,-0.0143896,
6.91686,1.55519,0.791533,0.026276,-0.00239885,0.137247,0.044885,0.0208695,0.023888,-0.0143059,
6.94325,1.56131,0.793451,0.0280027,-0.00239738,0.136709,0.0446892,0.0208002,0.0237851,-0.0142863,
6.96956,1.56772,0.795797,0.0297488,-0.00239241,0.136163,0.044433,0.0207281,0.0236827,-0.014228,
6.99574,1.57455,0.798188,0.0314752,-0.00238237,0.135492,0.0441857,0.0206556,0.0235602,-0.0141886,
7.02186,1.58151,0.80083,0.0332143,-0.00237295,0.134822,0.0438981,0.0205953,0.0234548,-0.0141113,
7.04799,1.58846,0.803259,0.0349555,-0.00235748,0.134058,0.0436548,0.0205296,0.0233437,-0.0140763,
7.07397,1.59576,0.805987,0.0367117,-0.0023369,0.133288,0.0433822,0.0204531,0.0232202,-0.0140208,
7.09971,1.6036,0.80896,0.0383956,-0.00231373,0.132388,0.0430971,0.0203639,0.023082,-0.0139496,
7.12535,1.61164,0.812054,0.0400908,-0.00228845,0.131477,0.0428013,0.020278,0.0229543,-0.0138614,
7.15099,1.61967,0.81506,0.0417585,-0.00226361,0.130482,0.0425291,0.0201864,0.0228253,-0.0137917,
7.17657,1.62782,0.818232,0.043446,-0.00223778,0.129461,0.0422382,0.0200994,0.0226969,-0.0137148,
7.20206,1.63611,0.82146,0.0450806,-0.00221422,0.128347,0.0419434,0.0200153,0.0225663,-0.0136377,
7.22753,1.64443,0.824764,0.046743,-0.00219218,0.127204,0.0416355,0.0199428,0.0224407,-0.0135603,
7.253,1.65275,0.828041,0.0483635,-0.00218024,0.125982,0.0413336,0.0198727,0.0223107,-0.0134883,
7.27844,1.66113,0.831412,0.0500031,-0.00217097,0.124725,0.0410177,0.0198006,0.0221832,-0.0134162,
7.30376,1.6697,0.834824,0.0515799,-0.00216785,0.123386,0.0407068,0.0197201,0.0220422,-0.0133461,
7.329,1.67839,0.83842,0.0531324,-0.00216255,0.122006,0.0403629,0.0196501,0.0219176,-0.0132519,
7.35453,1.68707,0.841895,0.054677,-0.00216355,0.120542,0.0400493,0.0195774,0.0217913,-0.0131784,
7.38045,1.69589,0.845546,0.0562318,-0.00215977,0.119022,0.0396994,0.019496,0.0216572,-0.0130881,
7.40645,1.70509,0.849253,0.0577474,-0.00215085,0.117399,0.039366,0.0193977,0.0215041,-0.013018,
7.4324,1.71486,0.853323,0.0591973,-0.00213191,0.11572,0.0389768,0.019298,0.0213331,-0.0129106,
7.45844,1.72499,0.857472,0.0605773,-0.00211269,0.113938,0.0385907,0.0191987,0.0211587,-0.0128064,
7.48476,1.73523,0.861686,0.061971,-0.00209578,0.112106,0.0381978,0.019104,0.0209793,-0.0126969,
7.5114,1.74554,0.865987,0.0632861,-0.00208436,0.110167,0.0378039,0.0190096,0.0207975,-0.0125835,
