# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
4289                   	2.713194590937281e-06	2.608356396590443e-06	7.548092914636147e-06	8.603920657040818e-06	3.222062089115048e-08
4290                   	2.709572669016431e-06	2.606940525200027e-06	7.530180345016249e-06	8.592448259411222e-06	3.217935240488154e-08
4291                   	2.705956991324426e-06	2.605560820714916e-06	7.512394110847338e-06	8.580974524609724e-06	3.213816554294583e-08
4292                   	2.702345735416731e-06	2.604220011987905e-06	7.494737479933211e-06	8.569506096107836e-06	3.209703829434493e-08
4293                   	2.698739478125812e-06	2.602881262063708e-06	7.477193685702660e-06	8.558040026938356e-06	3.205600489331399e-08
4294                   	2.695138264196425e-06	2.601526121796225e-06	7.459794358835005e-06	8.546580347804431e-06	3.201507369230965e-08
4295                   	2.691543226167810e-06	2.600166110053692e-06	7.442590355580004e-06	8.535118523443507e-06	3.197423303426533e-08
4296                   	2.687953375145253e-06	2.598851071048396e-06	7.425518260405670e-06	8.523654894966183e-06	3.193346874606125e-08
4297                   	2.684369619337410e-06	2.597565134280038e-06	7.408773861799525e-06	8.512188648804349e-06	3.189279479652264e-08
4298                   	2.680792422821821e-06	2.596310749816305e-06	7.392225156753828e-06	8.500718687341489e-06	3.185221144179158e-08
4299                   	2.677221755245971e-06	2.595075681319930e-06	7.375804681184607e-06	8.489245363653031e-06	3.181170712934876e-08
4300                   	2.673657837603160e-06	2.593862594485541e-06	7.360136074103657e-06	8.477771557605067e-06	3.177128166571125e-08
4301                   	2.670098722851331e-06	2.592710457162652e-06	7.344052986743668e-06	8.466294355304921e-06	3.173092676842524e-08
4302                   	2.666544177468530e-06	2.591595228451191e-06	7.328161398311589e-06	8.454817592441961e-06	3.169066301837112e-08
4303                   	2.662994293963319e-06	2.590481487278941e-06	7.312564279284248e-06	8.443337117918788e-06	3.165049038095640e-08
4304                   	2.659451101770681e-06	2.589399439809610e-06	7.296903626833263e-06	8.431857545504985e-06	3.161039058645568e-08
4305                   	2.655912399344777e-06	2.588327361779467e-06	7.281465343467060e-06	8.420390962565554e-06	3.157040099254112e-08
4306                   	2.652379058136887e-06	2.587269385059329e-06	7.266272318869484e-06	8.408920575071793e-06	3.153051280763711e-08
4307                   	2.648850611395420e-06	2.586238945699252e-06	7.250937161193555e-06	8.397455497513830e-06	3.149069988046186e-08
4308                   	2.645329158341667e-06	2.585220391590579e-06	7.235597425165637e-06	8.386000679668760e-06	3.145097829225796e-08
4309                   	2.641814605330136e-06	2.584217725380987e-06	1.343133932317170e-05	8.373466760204592e-06	3.110737660466244e-08
4310                   	2.639307142310295e-06	2.499241353739406e-06	1.302801817424075e-05	8.361213573571395e-06	3.096793536929920e-08
4311                   	2.636291187599296e-06	2.456730650872423e-06	1.067510989427523e-05	8.349019526823659e-06	3.084888934719079e-08
4312                   	2.632788516313320e-06	2.473119063144973e-06	9.285738464767722e-06	8.336866441635032e-06	3.075292861440028e-08
4313                   	2.629252906540054e-06	2.499888915893484e-06	8.510282221745597e-06	8.324745385023076e-06	3.066693194753142e-08
4314                   	2.625857100854232e-06	2.504594079364557e-06	7.902732508032012e-06	8.312656086911325e-06	3.058733659165900e-08
4315                   	2.622553793948301e-06	2.493033300147664e-06	7.588316718643796e-06	8.300607768451650e-06	3.051164534167730e-08
4316                   	2.619257458004127e-06	2.483499715732061e-06	7.359578132847284e-06	8.288587185861538e-06	3.043937229481465e-08
4317                   	2.615935884271473e-06	2.482803492877044e-06	7.206423302964449e-06	8.276584765263535e-06	3.037049245823203e-08
4318                   	2.612608322520637e-06	2.485620679943799e-06	7.123977316151625e-06	8.264610816036809e-06	3.030445890413502e-08
4319                   	2.609294015092458e-06	2.485901440913038e-06	6.996817325037649e-06	8.252654443740321e-06	3.024057419603232e-08
4320                   	2.605992540521044e-06	2.483291697361212e-06	6.900195199008434e-06	8.240713011483001e-06	3.017834262645860e-08
4321                   	2.602690163070427e-06	2.480542267220963e-06	6.839074245840837e-06	8.228782630576907e-06	3.011760677597077e-08
4322                   	2.599383684796853e-06	2.479267429122329e-06	6.800311893401209e-06	8.216868495152395e-06	3.005833002553660e-08
4323                   	2.596079205877366e-06	2.478831966437048e-06	6.776893302690090e-06	8.204982756101884e-06	3.000037620653789e-08
4324                   	2.592783615294022e-06	2.478092436735374e-06	6.761558325941005e-06	8.193118909825758e-06	2.994356510977723e-08
4325                   	2.589497165737266e-06	2.476781843272289e-06	6.758598967994298e-06	8.181270446144258e-06	2.988770750516320e-08
4326                   	2.586217452685782e-06	2.475321128883646e-06	6.749486003687017e-06	8.169438855681425e-06	2.983268638018382e-08
4327                   	2.582941143328900e-06	2.474082813891892e-06	6.731084602091671e-06	8.157627044239245e-06	2.977848131432966e-08
4328                   	2.579669132998009e-06	2.473063577410758e-06	6.709173962845969e-06	8.145836438887248e-06	2.972505764654694e-08
4329                   	2.576400714514271e-06	2.472082764398167e-06	6.687732532793879e-06	8.134070057180287e-06	2.967237188879031e-08
4330                   	2.573137031953555e-06	2.471052353727169e-06	6.667835483416694e-06	8.122320508984254e-06	2.962036709607260e-08
4331                   	2.569878636831782e-06	2.469978091254110e-06	6.654489658963981e-06	8.110583377957910e-06	2.956897118632467e-08
4332                   	2.566624711564212e-06	2.468923323598348e-06	6.643628915949560e-06	8.098857877437217e-06	2.951812306034330e-08
4333                   	2.563376286022324e-06	2.467920184397541e-06	6.633149321161168e-06	8.087142561751547e-06	2.946780642787727e-08
4334                   	2.560132457455506e-06	2.466961494584505e-06	6.621762390511332e-06	8.075434037857813e-06	2.941800235829362e-08
4335                   	2.556893409505354e-06	2.466009649046206e-06	6.609579724442840e-06	8.063741038505819e-06	2.936868272898392e-08
4336                   	2.553660020576555e-06	2.465065709343666e-06	6.596679393043672e-06	8.052057766778830e-06	2.931980652314295e-08
4337                   	2.550432036397695e-06	2.464134919422390e-06	6.583028861642310e-06	8.040383683515505e-06	2.927134159733406e-08
4338                   	2.547210467888595e-06	2.463213213947540e-06	6.570000985069219e-06	8.028722623063109e-06	2.922324806378246e-08
4339                   	2.543992915109227e-06	2.462321141144603e-06	6.557840360935673e-06	8.017072036966513e-06	2.917555621565656e-08
4340                   	2.540780202346189e-06	2.461465724238245e-06	6.546066685916546e-06	8.005434593671707e-06	2.912821247052328e-08
4341                   	2.537571638318677e-06	2.460626982292760e-06	6.534707829427595e-06	7.993817784189152e-06	2.908120531179650e-08
4342                   	2.534367162277623e-06	2.459790947235784e-06	6.523563491247059e-06	7.982216827471917e-06	2.903452556900663e-08
4343                   	2.531168523786688e-06	2.458969677862180e-06	6.512326818360740e-06	7.970622999237268e-06	2.898816528827883e-08
4344                   	2.527976531818622e-06	2.458139467953952e-06	6.500839325094503e-06	7.959039784988546e-06	2.894209252689957e-08
4345                   	2.524789000518890e-06	2.457292908744127e-06	6.489210063196678e-06	7.947470715963346e-06	2.889630199530884e-08
4346                   	2.521607016827629e-06	2.456436062763383e-06	6.477500092497704e-06	7.935913639973953e-06	2.885077276279951e-08
4347                   	2.518429574591439e-06	2.455559632328280e-06	6.466006586076686e-06	7.924364726115208e-06	2.880549489323274e-08
4348                   	2.515257830309673e-06	2.454679736581465e-06	6.454695903975947e-06	7.912822307379661e-06	2.876047506732452e-08
4349                   	2.512091083008547e-06	2.453784334371341e-06	6.443438096071564e-06	7.901299793412842e-06	2.871568410683344e-08
4350                   	2.508928074791910e-06	2.452879298399780e-06	6.432136814334432e-06	7.889787755070488e-06	2.867111160986805e-08
4351                   	2.505769799497118e-06	2.452005515529850e-06	6.420779516899838e-06	7.878284686165942e-06	2.862676225881768e-08
4352                   	2.502616768123762e-06	2.451143506357883e-06	6.409490134391566e-06	7.866792489902144e-06	2.858264417728375e-08
4353                   	2.499468597486540e-06	2.450286989755695e-06	6.398273837977684e-06	7.855313095899462e-06	2.853873062142627e-08
4354                   	2.496325491071590e-06	2.449414932817282e-06	6.387095603557283e-06	7.843847223555284e-06	2.849500567499566e-08
4355                   	2.493187028880821e-06	2.448529913473804e-06	6.375899987367685e-06	7.832395414452043e-06	2.845147393136116e-08
4356                   	2.490053179326932e-06	2.447619034492920e-06	6.364631014255188e-06	7.820962530366340e-06	2.840815253862587e-08
4357                   	2.486924034721613e-06	2.446681126105616e-06	6.353359428534478e-06	7.809538205242572e-06	2.836502018544965e-08
4358                   	2.483801096045504e-06	2.445726368151420e-06	6.342022795934738e-06	7.798124350578180e-06	2.832205943646941e-08
4359                   	2.480682987760034e-06	2.444753793711018e-06	6.330770818850923e-06	7.786723352715238e-06	2.827927103997689e-08
4360                   	2.477569265338131e-06	2.443756874689161e-06	6.319458403890717e-06	7.775333991597626e-06	2.823664552498906e-08
4361                   	2.474459403523378e-06	2.442733619260951e-06	6.308098492046870e-06	7.763960664962296e-06	2.819417799645200e-08
4362                   	2.471353356595633e-06	2.441710861245046e-06	6.296802582104493e-06	7.752591795479674e-06	2.815187840351787e-08
4363                   	2.468252463604143e-06	2.440682929467340e-06	6.285425654473817e-06	7.741237146161767e-06	2.810976214001110e-08
4364                   	2.465156089879488e-06	2.439653720104667e-06	6.274071048766954e-06	7.729898164956520e-06	2.806778830983203e-08
4365                   	2.462064889012878e-06	2.438625817398590e-06	6.262727878425491e-06	7.718574769929312e-06	2.802596056095944e-08
4366                   	2.458978811153104e-06	2.437597828262124e-06	6.251374962384719e-06	7.707256808526583e-06	2.798426497297551e-08
4367                   	2.455897809514726e-06	2.436562921724954e-06	6.239960291746732e-06	7.695952192080409e-06	2.794270234140523e-08
4368                   	2.452823676244907e-06	2.435513782958512e-06	6.228498522180193e-06	7.684658770380716e-06	2.790128183699234e-08
4369                   	2.449757710494922e-06	2.434446142051714e-06	6.217091514968189e-06	7.673377153136425e-06	2.786000633561858e-08
4370                   	2.446698721598408e-06	2.433355285494825e-06	6.205678307939623e-06	7.662114279824314e-06	2.781885187751689e-08
4371                   	2.443645827875404e-06	2.432254523215190e-06	6.194316483808146e-06	7.650861032055125e-06	2.777781738673236e-08
4372                   	2.440599437803319e-06	2.431136668665923e-06	6.183058210778991e-06	7.639616292603973e-06	2.773690286482359e-08
4373                   	2.437558804460873e-06	2.429993523129503e-06	6.171806040807853e-06	7.628383410268516e-06	2.769612014003098e-08
4374                   	2.434522421259396e-06	2.428829010206528e-06	6.160533504484922e-06	7.617159655651910e-06	2.765546441952522e-08
4375                   	2.431490062925249e-06	2.427647932109920e-06	6.147682328596393e-06	7.605947193922370e-06	2.761492753313293e-08
4376                   	2.428462613254162e-06	2.426446769634586e-06	6.136984804207018e-06	7.594747133595862e-06	2.757452655271889e-08
4377                   	2.425439936996178e-06	2.425255559339093e-06	6.125878568934348e-06	7.583555204055616e-06	2.753424484566282e-08
4378                   	2.422423734741074e-06	2.424076984078631e-06	6.114801556897937e-06	7.572372731672035e-06	2.749410261089432e-08
4379                   	2.419414006087395e-06	2.422882830027062e-06	6.103878321016432e-06	7.561198961785949e-06	2.745409182907506e-08
4380                   	2.416408895628428e-06	2.421676340824681e-06	6.092881251881762e-06	7.550041139927269e-06	2.741419410175475e-08
4381                   	2.413408510842821e-06	2.420448733880981e-06	6.081902589290951e-06	7.538893808263604e-06	2.737442120754752e-08
4382                   	2.410412564718356e-06	2.419200060739902e-06	6.070980259702381e-06	7.527764383156517e-06	2.733475755208363e-08
4383                   	2.407420912586880e-06	2.417938710387930e-06	6.060152123154035e-06	7.516645674538948e-06	2.729521564179434e-08
4384                   	2.404434003809024e-06	2.416671715352810e-06	6.049298531731380e-06	7.505536720516217e-06	2.725578650000828e-08
4385                   	2.401450902832598e-06	2.415386936429629e-06	6.038416637895162e-06	7.494434016965445e-06	2.721645653657239e-08
4386                   	2.398472697116517e-06	2.414079262613740e-06	6.027629682625897e-06	7.483355024953559e-06	2.717722932941374e-08
4387                   	2.395498670859410e-06	2.412750739405545e-06	6.016921245870901e-06	7.472288822736839e-06	2.713812226151292e-08
4388                   	2.392529894404859e-06	2.411413557055151e-06	6.006212475578729e-06	7.461226964345966e-06	2.709913835537514e-08
4389                   	2.389567151395313e-06	2.410063648939463e-06	5.995563227725885e-06	7.450181405866354e-06	2.706025288080325e-08
4390                   	2.386610847299992e-06	2.408711627645871e-06	5.985269157673227e-06	7.439149634567769e-06	2.702147453821254e-08
4391                   	2.383659519119749e-06	2.407354647072007e-06	5.975469429498158e-06	7.428130406473653e-06	2.698279485341116e-08
4392                   	2.380712875057145e-06	2.405982721993124e-06	5.965490881992548e-06	7.417122319473263e-06	2.694424184882399e-08
