# Residuals   
# Time        	Ux            	Uz            	p             	k             	omega         
0             	N/A	N/A	N/A	N/A
1923          	1.375831e-08	2.737778e-08	2.503932e-08	3.789578e-08	2.034781e-10
1924          	1.367501e-08	2.720313e-08	2.493417e-08	3.768306e-08	2.024003e-10
1925          	1.357984e-08	2.702302e-08	2.477232e-08	3.747125e-08	2.010530e-10
1926          	1.349749e-08	2.684873e-08	2.466399e-08	3.726037e-08	1.999882e-10
1927          	1.340356e-08	2.667032e-08	2.450628e-08	3.705037e-08	1.986560e-10
1928          	1.332213e-08	2.649770e-08	2.439413e-08	3.684127e-08	1.976041e-10
1929          	1.322935e-08	2.632145e-08	2.423854e-08	3.663302e-08	1.962881e-10
1930          	1.314892e-08	2.615133e-08	2.412427e-08	3.642566e-08	1.952441e-10
1931          	1.305719e-08	2.597745e-08	2.397075e-08	3.621915e-08	1.939465e-10
1932          	1.297778e-08	2.581015e-08	2.385584e-08	3.601353e-08	1.929096e-10
1933          	1.288709e-08	2.563897e-08	2.370558e-08	3.580877e-08	1.916302e-10
1934          	1.280867e-08	2.547442e-08	2.359070e-08	3.560493e-08	1.906026e-10
1935          	1.271908e-08	2.530612e-08	2.344389e-08	3.540198e-08	1.893403e-10
1936          	1.264162e-08	2.514401e-08	2.332858e-08	3.519997e-08	1.883239e-10
1937          	1.255316e-08	2.497839e-08	2.318375e-08	3.499888e-08	1.870789e-10
1938          	1.247666e-08	2.481835e-08	2.306728e-08	3.479875e-08	1.860740e-10
1939          	1.238935e-08	2.465497e-08	2.292202e-08	3.459953e-08	1.848462e-10
1940          	1.231381e-08	2.449676e-08	2.280280e-08	3.440128e-08	1.838519e-10
1941          	1.222761e-08	2.433531e-08	2.265562e-08	3.420392e-08	1.826400e-10
1942          	1.215301e-08	2.417886e-08	2.253382e-08	3.400752e-08	1.816556e-10
1943          	1.206789e-08	2.401927e-08	2.238577e-08	3.381200e-08	1.804579e-10
1944          	1.199421e-08	2.386470e-08	2.226332e-08	3.361741e-08	1.794830e-10
1945          	1.191016e-08	2.370709e-08	2.211656e-08	3.342385e-08	1.784714e-10
1946          	1.182514e-08	2.350708e-08	2.255306e-08	3.323102e-08	1.771497e-10
1947          	1.176251e-08	2.341300e-08	2.225596e-08	3.303908e-08	1.764116e-10
1948          	1.168174e-08	2.327605e-08	2.178188e-08	3.284817e-08	1.751675e-10
1949          	1.159651e-08	2.307477e-08	2.206636e-08	3.265786e-08	1.744891e-10
1950          	1.151620e-08	2.289224e-08	2.235631e-08	3.246874e-08	1.725871e-10
1951          	1.146188e-08	2.283086e-08	2.204566e-08	3.228008e-08	1.725754e-10
1952          	1.136567e-08	2.263262e-08	2.245500e-08	3.209327e-08	1.706027e-10
1953          	1.132313e-08	2.260267e-08	2.203197e-08	3.190584e-08	1.708844e-10
1954          	1.120533e-08	2.226459e-08	2.203249e-08	3.172111e-08	1.682675e-10
1955          	1.117205e-08	2.226605e-08	2.144290e-08	3.153560e-08	1.689118e-10
1956          	1.105880e-08	2.196930e-08	2.141253e-08	3.135198e-08	1.668229e-10
1957          	1.099687e-08	2.186321e-08	2.147961e-08	3.116914e-08	1.660392e-10
1958          	1.093306e-08	2.176350e-08	2.151709e-08	3.098706e-08	1.648871e-10
1959          	1.086107e-08	2.163247e-08	2.149251e-08	3.080584e-08	1.638108e-10
1960          	1.078816e-08	2.149113e-08	2.143494e-08	3.062551e-08	1.627820e-10
1961          	1.071678e-08	2.134637e-08	2.137592e-08	3.044607e-08	1.617864e-10
1962          	1.064595e-08	2.119964e-08	2.132044e-08	3.026752e-08	1.607980e-10
1963          	1.057551e-08	2.105386e-08	2.126510e-08	3.008984e-08	1.598197e-10
1964          	1.050558e-08	2.091096e-08	2.120771e-08	2.991303e-08	1.588488e-10
1965          	1.043616e-08	2.077115e-08	2.114667e-08	2.973709e-08	1.578823e-10
1966          	1.036719e-08	2.063387e-08	2.108028e-08	2.956203e-08	1.569200e-10
1967          	1.029864e-08	2.049829e-08	2.100783e-08	2.938784e-08	1.559641e-10
1968          	1.023051e-08	2.036373e-08	2.092993e-08	2.921453e-08	1.550140e-10
1969          	1.016280e-08	2.022979e-08	2.084799e-08	2.904210e-08	1.540692e-10
1970          	1.009552e-08	2.009646e-08	2.076346e-08	2.887054e-08	1.531300e-10
1971          	1.002866e-08	1.996392e-08	2.067701e-08	2.869987e-08	1.521972e-10
1972          	9.962235e-09	1.983232e-08	4.020325e-08	2.832186e-08	1.330658e-10
1973          	1.011642e-08	8.512988e-09	4.612267e-08	2.815683e-08	1.563286e-10
1974          	9.910389e-09	2.120315e-08	4.234351e-08	2.780615e-08	1.355963e-10
1975          	9.961988e-09	9.703853e-09	1.479652e-08	2.747220e-08	1.212303e-10
1976          	9.961992e-09	9.750002e-09	1.422225e-08	2.715021e-08	1.121689e-10
1977          	1.004114e-08	1.047075e-08	3.265349e-08	2.695704e-08	1.399662e-10
1978          	9.819067e-09	1.726567e-08	3.670949e-08	2.665095e-08	1.213501e-10
1979          	9.917145e-09	8.704740e-09	1.398140e-08	2.634671e-08	1.120321e-10
1980          	9.907836e-09	8.725111e-09	1.359511e-08	2.605357e-08	1.057394e-10
1981          	9.968209e-09	9.513048e-09	1.319382e-08	2.576402e-08	1.038348e-10
1982          	9.993556e-09	1.013249e-08	2.845992e-08	2.549177e-08	1.044473e-10
1983          	1.008497e-08	6.437424e-09	5.475651e-08	2.526977e-08	1.339001e-10
1984          	9.712743e-09	1.820863e-08	4.168485e-08	2.502632e-08	1.169677e-10
1985          	9.789101e-09	9.075495e-09	1.290908e-08	2.476858e-08	1.041733e-10
1986          	9.777141e-09	9.070782e-09	1.272621e-08	2.451966e-08	9.847114e-11
