x,y,um,vm,wm,pm,uu,vv,ww,uv,
8.47967,1.59233,0.917546,0.124317,-0.00372266,-0.0134703,0.0343847,0.0269359,0.0257294,-0.0148769,
8.50858,1.61056,0.926194,0.119842,-0.00367593,-0.0173523,0.0340105,0.0266558,0.0254337,-0.0146127,
8.53777,1.62868,0.933806,0.115109,-0.00357968,-0.020174,0.0335621,0.0263591,0.0249587,-0.0142965,
8.56775,1.64585,0.941522,0.110599,-0.00352226,-0.0234404,0.033116,0.0261052,0.0246331,-0.0140087,
8.59873,1.66159,0.948244,0.106177,-0.00346735,-0.0263472,0.0327499,0.0258535,0.0242825,-0.0137508,
8.63038,1.67642,0.955099,0.101886,-0.00337489,-0.0294851,0.0323849,0.0256687,0.0240973,-0.0135231,
8.66272,1.69025,0.961238,0.097332,-0.00332501,-0.0320651,0.0319114,0.0254721,0.0236764,-0.013205,
8.6961,1.70167,0.966934,0.0933453,-0.00320608,-0.0349609,0.0315367,0.0252854,0.0235043,-0.0129998,
8.73032,1.71094,0.971839,0.0894073,-0.00318434,-0.0380491,0.0313082,0.0252044,0.0233086,-0.0128533,
8.76511,1.71906,0.976918,0.0853587,-0.00307012,-0.0407992,0.0309198,0.0251323,0.0231701,-0.0125978,
8.80045,1.72525,0.980786,0.081583,-0.00302628,-0.0435504,0.0306885,0.0250417,0.0229821,-0.0124628,
8.8362,1.72957,0.984842,0.0779089,-0.00293067,-0.0464268,0.0303887,0.0250401,0.0229568,-0.0123447,
8.87221,1.73317,0.987963,0.0741401,-0.0028821,-0.0490418,0.0302207,0.0250411,0.0228078,-0.0122565,
8.90845,1.73609,0.991365,0.0704559,-0.00277077,-0.0512838,0.0299019,0.0249998,0.0227823,-0.0120464,
8.94492,1.7383,0.99375,0.0667768,-0.0027629,-0.0537145,0.0298154,0.0250934,0.0227205,-0.0120639,
8.9816,1.74038,0.996525,0.0630501,-0.00267669,-0.0554099,0.0295418,0.0249448,0.0226148,-0.011735,
9.01801,1.74047,0.998455,0.0594011,-0.00272285,-0.0573293,0.0292939,0.0249947,0.0225246,-0.0116512,
9.05403,1.73854,0.999848,0.056349,-0.00276503,-0.059397,0.029169,0.0251298,0.0225337,-0.0116339,
9.07203,1.73759,0,0,0,-0.0595722,0,0,0,0,
-0.0742913,1.75537,0,0,0,-0.0494351,0,0,0,0,
-0.0557774,1.7565,0.99557,0.0657144,-0.00249862,-0.0514211,0.0296493,0.0246007,0.0223748,-0.0119291,
-0.0186317,1.75879,0.998419,0.0620274,-0.00234545,-0.0531266,0.0293551,0.0244327,0.0222787,-0.0115881,
0.0182117,1.75888,1.00034,0.0584694,-0.00239226,-0.0550802,0.0291135,0.0244765,0.0221799,-0.0115229,
0.0546205,1.75676,1.00171,0.0555087,-0.00246256,-0.0572307,0.0289904,0.0246236,0.0221893,-0.0115115,
0.0909989,1.75452,1.0032,0.0520085,-0.00247785,-0.0587272,0.0288683,0.0246406,0.0221852,-0.0113503,
0.127333,1.75155,1.00402,0.0491208,-0.00257869,-0.0603796,0.0287256,0.0248115,0.0222093,-0.0113113,
0.163676,1.74795,1.00489,0.0458448,-0.00260488,-0.0616801,0.0286779,0.0248421,0.0222331,-0.0111808,
0.199858,1.74356,1.00527,0.0429945,-0.00271465,-0.0629325,0.0285502,0.0249904,0.0222434,-0.0110466,
0.235593,1.73724,1.00541,0.039988,-0.00276887,-0.0640642,0.0285201,0.0250116,0.0222615,-0.0109349,
0.270806,1.72914,1.00486,0.0375157,-0.00295869,-0.0653582,0.0284926,0.0252929,0.0223782,-0.0109212,
0.305481,1.71982,1.00455,0.0346853,-0.00309296,-0.0664353,0.0284613,0.0253513,0.0222982,-0.0107441,
0.339309,1.7083,1.00343,0.0324898,-0.00329043,-0.0674398,0.0284137,0.0255637,0.0224564,-0.0106901,
0.372102,1.69451,1.00229,0.0300801,-0.0035932,-0.0687153,0.0283564,0.0257728,0.0224837,-0.0106215,
0.404115,1.67969,1.00062,0.0280632,-0.00375105,-0.0696736,0.0283385,0.026072,0.0227582,-0.0105374,
0.435412,1.66391,0.999193,0.025892,-0.00385357,-0.0706957,0.0282944,0.0262459,0.0228154,-0.0104319,
0.465768,1.64679,0.996948,0.0240289,-0.00400094,-0.0714933,0.0283058,0.0264979,0.0230731,-0.0103383,
0.495326,1.62877,0.994924,0.0221619,-0.00410815,-0.0724248,0.0282521,0.02677,0.0232298,-0.0102521,
0.524552,1.61058,0.992547,0.0203894,-0.00416966,-0.0729925,0.028277,0.0269257,0.0235131,-0.0100988,
0.553235,1.59193,0.990515,0.0186943,-0.00431077,-0.073573,0.0282828,0.0270593,0.023692,-0.00996508,
0.581239,1.57262,0.987647,0.017092,-0.0043447,-0.073997,0.0283478,0.027162,0.0239612,-0.0098088,
0.608903,1.55314,0.985552,0.0156188,-0.00438525,-0.0743547,0.0283256,0.0272623,0.0242069,-0.00966808,
0.636391,1.5337,0.982745,0.0141855,-0.00452409,-0.0745542,0.0283323,0.0272752,0.0245249,-0.00946072,
0.663509,1.51403,0.980803,0.012977,-0.00458566,-0.0746842,0.0283489,0.0273363,0.0248877,-0.00926272,
0.690269,1.49417,0.977931,0.0117589,-0.00452088,-0.0747473,0.028349,0.0273195,0.0252676,-0.00905639,
0.716914,1.47439,0.976154,0.0107209,-0.00461645,-0.0746754,0.0284404,0.0272536,0.0258147,-0.00887981,
0.743439,1.45469,0.973479,0.00962756,-0.00480824,-0.0745613,0.0285217,0.0270987,0.0264553,-0.00869363,
0.769881,1.4351,0.971683,0.00877607,-0.00489754,-0.0743577,0.0286821,0.0269398,0.027239,-0.00851209,
0.796288,1.41569,0.969104,0.00780836,-0.0049707,-0.074168,0.0288867,0.0267136,0.0280555,-0.00835586,
0.82263,1.3964,0.96729,0.00707712,-0.00492107,-0.0739271,0.0292439,0.0264953,0.0289961,-0.00823337,
0.848865,1.37719,0.964696,0.00620064,-0.00475872,-0.0737803,0.0296426,0.0262613,0.0300882,-0.00816781,
0.875094,1.35818,0.962324,0.00553196,-0.00483664,-0.0736415,0.0302656,0.0260453,0.031456,-0.00814361,
0.901346,1.33939,0.959341,0.00459737,-0.00500702,-0.0736922,0.0311115,0.0258361,0.0328388,-0.0082296,
0.927526,1.32072,0.956234,0.00379719,-0.00487802,-0.07382,0.0323473,0.0256975,0.0342962,-0.00842799,
0.953613,1.30212,0.952158,0.00261233,-0.0045442,-0.0742251,0.0340151,0.0256269,0.0358915,-0.00884418,
0.979683,1.2837,0.94643,0.00140466,-0.00438616,-0.0747945,0.036228,0.0256694,0.0376496,-0.00947382,
1.00576,1.26546,0.939514,-0.000277609,-0.00428629,-0.0757434,0.0389796,0.0258616,0.0393952,-0.0104069,
1.03177,1.24735,0.929959,-0.0020627,-0.00399436,-0.0769552,0.04241,0.0262938,0.0412163,-0.0116093,
1.05773,1.22935,0.918607,-0.00432849,-0.00366361,-0.0786593,0.0464283,0.0270109,0.0430328,-0.0132014,
1.08371,1.21155,0.903236,-0.00673464,-0.00347501,-0.080616,0.0508152,0.0280212,0.0447723,-0.015055,
1.10968,1.19393,0.886016,-0.0093809,-0.00351304,-0.0829607,0.0556128,0.029322,0.0464735,-0.0172392,
1.13555,1.17637,0.863867,-0.0120752,-0.00382819,-0.0855279,0.0605074,0.0309531,0.0482444,-0.0196128,
1.16134,1.15887,0.840124,-0.0147288,-0.00424256,-0.0883246,0.0656163,0.0328095,0.0498626,-0.0221383,
1.18703,1.14142,0.811642,-0.0172917,-0.00440645,-0.0913275,0.0701774,0.0349395,0.0511815,-0.0246785,
1.21263,1.12402,0.782492,-0.0195152,-0.00429707,-0.094249,0.0745556,0.0370874,0.0524132,-0.0271745,
1.23811,1.10664,0.749207,-0.0215181,-0.00391025,-0.0972886,0.0779299,0.039367,0.0535927,-0.0294288,
1.26343,1.08922,0.716687,-0.0228401,-0.00348966,-0.0999721,0.0809765,0.0415068,0.054541,-0.0315093,
1.28853,1.07168,0.680447,-0.024023,-0.00305717,-0.102854,0.0827794,0.0437079,0.0550455,-0.0332465,
1.31349,1.05412,0.646211,-0.0244214,-0.00272776,-0.104996,0.0844293,0.0454819,0.0557144,-0.034677,
1.33846,1.03672,0.610062,-0.0245429,-0.00243604,-0.107491,0.0844726,0.0473866,0.0556887,-0.0357293,
1.36393,1.02017,0.57811,-0.0240084,-0.00233764,-0.108902,0.084607,0.0486395,0.0559553,-0.03636,
1.38993,1.00454,0.549268,-0.0237485,-0.00211206,-0.110755,0.0838129,0.0496742,0.0558451,-0.0365869,
1.41437,0.990152,0.522982,-0.0227764,-0.00177355,-0.111968,0.08331,0.0505883,0.056119,-0.0366442,
1.43718,0.976805,0.499856,-0.0220248,-0.0013572,-0.113367,0.08256,0.0514838,0.0561745,-0.0365767,
1.46017,0.963764,0.477104,-0.0209025,-0.00120179,-0.114157,0.0817178,0.052068,0.0560357,-0.0364187,
1.48347,0.951204,0.457749,-0.0203616,-0.00104689,-0.115059,0.080869,0.052418,0.055928,-0.03615,
1.50686,0.938817,0.437684,-0.0193613,-0.0010616,-0.115758,0.0798768,0.0527415,0.0556804,-0.0358762,
1.53025,0.926431,0.420013,-0.0187472,-0.00117156,-0.116354,0.0789597,0.0528879,0.055518,-0.0355112,
1.5537,0.914138,0.401647,-0.0178169,-0.00133139,-0.11695,0.0777846,0.0530121,0.0551082,-0.035075,
1.57736,0.902224,0.386267,-0.0174953,-0.00106975,-0.117249,0.0769977,0.0529101,0.0549081,-0.0346051,
1.60118,0.890596,0.371011,-0.0169895,-0.000975054,-0.117745,0.076122,0.0528544,0.0546485,-0.03413,
1.62499,0.878969,0.356514,-0.0167754,-0.00072272,-0.117854,0.0755644,0.052658,0.0546219,-0.0336963,
1.64906,0.867832,0.341889,-0.0163278,-0.00092387,-0.11816,0.074682,0.0525131,0.0541266,-0.0332848,
1.67372,0.858014,0.33165,-0.016934,-0.000978267,-0.117999,0.0745548,0.0522154,0.0542005,-0.0329167,
1.69873,0.849027,0.322958,-0.0173639,-0.00137064,-0.118275,0.0743035,0.0520972,0.0540371,-0.0326394,
1.72373,0.840041,0.31349,-0.0181516,-0.0013497,-0.118175,0.0742578,0.0517817,0.054096,-0.0323071,
1.74885,0.831381,0.305043,-0.0189281,-0.00146601,-0.118293,0.0741084,0.0515559,0.0537571,-0.032069,
1.77429,0.823728,0.297823,-0.0204514,-0.00119841,-0.11809,0.0742214,0.0512928,0.0536698,-0.0318433,
1.79993,0.816757,0.293674,-0.0218768,-0.000969442,-0.117922,0.0744336,0.0511513,0.053758,-0.0316853,
1.82558,0.809786,0.286716,-0.0232764,-0.000645941,-0.11772,0.0744839,0.0510099,0.0537323,-0.0315365,
1.85131,0.803173,0.282678,-0.024963,-0.00109354,-0.117167,0.0747353,0.0508407,0.0538174,-0.0313966,
1.87725,0.797467,0.277615,-0.0269485,-0.00144886,-0.116918,0.0748513,0.050741,0.0535961,-0.0313075,
1.9033,0.792312,0.276663,-0.0292046,-0.00186671,-0.115973,0.0754795,0.0505431,0.054158,-0.0312332,
1.92934,0.787158,0.271105,-0.0307778,-0.00223767,-0.115709,0.0754845,0.050489,0.0538196,-0.0313463,
1.95553,0.783249,0.270188,-0.0329794,-0.00250146,-0.114426,0.0763004,0.0502876,0.0540925,-0.0313846,
1.98188,0.780692,0.27072,-0.0352262,-0.0029601,-0.114037,0.0767822,0.0503494,0.0541848,-0.0315695,
2.00824,0.778239,0.270599,-0.0377133,-0.00266314,-0.112697,0.077517,0.0500456,0.0545631,-0.0315192,
2.0346,0.77589,0.270805,-0.0399715,-0.00331883,-0.112043,0.0778326,0.0500029,0.0545696,-0.0315863,
2.06097,0.774148,0.27138,-0.0422808,-0.00295959,-0.11071,0.0785215,0.0498955,0.0547859,-0.0315889,
2.08736,0.772908,0.273873,-0.0447759,-0.00328976,-0.109826,0.0788712,0.0499007,0.0549969,-0.0316474,
2.11375,0.771668,0.27467,-0.0469886,-0.00309589,-0.10846,0.0792688,0.0497661,0.0551551,-0.0316328,
2.14015,0.770429,0.277013,-0.0490834,-0.00349906,-0.107282,0.0795369,0.049818,0.0553967,-0.0317374,
2.16654,0.769188,0.277768,-0.0507668,-0.00326525,-0.105915,0.0798506,0.0498194,0.0555498,-0.0318332,
2.19293,0.767948,0.279824,-0.0526958,-0.00375701,-0.10461,0.0802138,0.0498404,0.055774,-0.0319573,
2.21932,0.766707,0.280472,-0.0541997,-0.0038341,-0.103347,0.0806188,0.0498768,0.0558436,-0.0320817,
2.24571,0.765467,0.282399,-0.0561608,-0.00391369,-0.101925,0.0811447,0.0498934,0.0560883,-0.0321932,
2.2721,0.764226,0.282878,-0.0578692,-0.00357043,-0.100626,0.0815431,0.0499111,0.0561067,-0.0322566,
2.29849,0.762984,0.284847,-0.0600542,-0.00357792,-0.0989746,0.0820193,0.0498854,0.0564527,-0.0322893,
2.32488,0.761743,0.285078,-0.0615652,-0.00356117,-0.0975663,0.0823608,0.0499778,0.0564167,-0.0324503,
2.35127,0.760501,0.286879,-0.0638408,-0.00395473,-0.0956979,0.0828799,0.0499706,0.0566355,-0.0325032,
2.37766,0.759259,0.286778,-0.0653694,-0.0040799,-0.0942286,0.0830488,0.0500212,0.0564362,-0.0326538,
2.40303,0.758654,0.28853,-0.0676431,-0.00419418,-0.0923946,0.0835078,0.0499013,0.0566169,-0.032573,
2.42776,0.758688,0.290953,-0.0694921,-0.00422982,-0.0908274,0.0837635,0.0499484,0.0567391,-0.0326192,
2.45325,0.758722,0.292725,-0.071552,-0.00438579,-0.0888,0.0841317,0.0497842,0.0568938,-0.0325821,
2.47951,0.758757,0.295066,-0.0731997,-0.00450743,-0.0868594,0.084291,0.0497266,0.0569662,-0.0326647,
2.50657,0.758794,0.29698,-0.0749173,-0.00468173,-0.0845738,0.0845638,0.0495378,0.0570911,-0.0327362,
2.53445,0.758831,0.299341,-0.076613,-0.00472001,-0.0823272,0.0846868,0.0493327,0.0571296,-0.0327982,
2.56315,0.758868,0.301472,-0.0785273,-0.00463768,-0.0797999,0.0849229,0.0491127,0.0570819,-0.0328236,
2.59271,0.758907,0.303838,-0.080206,-0.00469479,-0.0772074,0.0850808,0.048988,0.0570242,-0.0328564,
2.62313,0.758947,0.306054,-0.0818465,-0.00460377,-0.0744238,0.085309,0.0488554,0.0569533,-0.0329004,
2.65443,0.758988,0.308468,-0.0833534,-0.00456043,-0.0715827,0.0854813,0.0487501,0.0568795,-0.0329983,
2.68664,0.75903,0.310607,-0.0847329,-0.00464089,-0.0685632,0.0856927,0.048707,0.0566506,-0.0330863,
2.71976,0.759073,0.31303,-0.0859957,-0.00513215,-0.0654475,0.0858305,0.0486823,0.0565658,-0.0331439,
2.75382,0.759117,0.315162,-0.0872944,-0.00532279,-0.0621483,0.0859734,0.0485473,0.0564164,-0.0331582,
2.78883,0.759162,0.317377,-0.0884958,-0.00556693,-0.0587291,0.0860844,0.04834,0.0561504,-0.0331664,
2.8248,0.759208,0.319462,-0.0897301,-0.00589767,-0.0551342,0.0861714,0.0480381,0.0558278,-0.0331626,
2.86175,0.759255,0.321592,-0.0907848,-0.00558939,-0.0514293,0.0861668,0.0477234,0.0556751,-0.0331092,
2.89969,0.759304,0.323751,-0.0915819,-0.00497019,-0.0476453,0.0861472,0.0474693,0.0553289,-0.03303,
2.93864,0.759353,0.32623,-0.0920426,-0.00486584,-0.0437603,0.0859145,0.0471941,0.0549555,-0.032963,
2.9786,0.759404,0.32877,-0.0925227,-0.00531871,-0.0398223,0.0856363,0.0468391,0.0545071,-0.0328539,
3.0196,0.759456,0.331683,-0.0931379,-0.00558668,-0.0358099,0.0852691,0.0465382,0.0541485,-0.0327299,
3.0614,0.759509,0.334333,-0.0937983,-0.00559148,-0.0317848,0.0850593,0.0461964,0.0539287,-0.0326057,
3.10382,0.759562,0.337264,-0.0945387,-0.00549813,-0.027656,0.0846675,0.045821,0.0537033,-0.0323628,
3.14686,0.759614,0.34007,-0.0953499,-0.00548121,-0.0234418,0.0842316,0.0454041,0.0533362,-0.0320031,
3.19053,0.759667,0.343008,-0.095909,-0.00574391,-0.0191585,0.0837323,0.0450627,0.0531239,-0.0316428,
3.23482,0.75972,0.345811,-0.0961335,-0.00520465,-0.0148185,0.0833614,0.0448044,0.0529138,-0.0314311,
3.27973,0.759772,0.348435,-0.0964434,-0.0049764,-0.0103806,0.0829716,0.0443376,0.0526242,-0.0312367,
3.32524,0.759825,0.351159,-0.0965988,-0.00457267,-0.00599687,0.0825907,0.0439628,0.0524463,-0.0310091,
3.37136,0.759877,0.353811,-0.09624,-0.00432098,-0.00168124,0.0824142,0.0436857,0.0524581,-0.0308857,
3.41806,0.75993,0.356563,-0.0959016,-0.00470089,0.00255711,0.0820483,0.0433949,0.0522906,-0.0308095,
3.46533,0.759982,0.359346,-0.0954823,-0.00487503,0.00686736,0.0817436,0.0432029,0.0520297,-0.0307708,
3.51317,0.760035,0.361989,-0.0949166,-0.00517387,0.0112017,0.0813669,0.0429289,0.0518541,-0.0306513,
3.56155,0.760087,0.364978,-0.0943309,-0.00477875,0.0155474,0.080847,0.0426678,0.0515574,-0.030537,
3.61046,0.760139,0.367661,-0.0937822,-0.00496856,0.0196988,0.0803672,0.0422567,0.0515118,-0.0303264,
3.65989,0.760192,0.370503,-0.0934019,-0.00534977,0.0239015,0.0798449,0.0418848,0.0513434,-0.0300414,
3.7098,0.760244,0.373476,-0.092363,-0.00496452,0.0280037,0.0792259,0.0419338,0.0510007,-0.0299432,
3.76018,0.760297,0.376337,-0.0917914,-0.0046751,0.032073,0.0788101,0.0416838,0.0506613,-0.0297206,
3.81101,0.760349,0.378863,-0.0912016,-0.00421656,0.0360916,0.0784817,0.0413769,0.0501859,-0.0295306,
3.86225,0.760401,0.381686,-0.090156,-0.00392452,0.0400689,0.0780173,0.0411705,0.0497801,-0.0292978,
3.91389,0.760453,0.384534,-0.0891718,-0.00423265,0.0439426,0.0774259,0.0409261,0.0491104,-0.0291099,
3.9659,0.760506,0.387056,-0.0881301,-0.00385673,0.0478848,0.0769147,0.0405675,0.0488563,-0.0289079,
4.01824,0.760558,0.389264,-0.0870234,-0.00373471,0.0516875,0.0765315,0.0401833,0.0482744,-0.0286822,
4.0709,0.76061,0.391604,-0.0860085,-0.00359368,0.0553958,0.0760958,0.0398691,0.0479816,-0.0284634,
4.12382,0.760663,0.393915,-0.084604,-0.00311218,0.0590609,0.0755799,0.0395785,0.0474221,-0.0283483,
4.177,0.760715,0.396506,-0.0835022,-0.00239624,0.0626369,0.0748546,0.0392302,0.0470619,-0.0279959,
4.23038,0.760767,0.398796,-0.0822134,-0.00252108,0.0661529,0.0741602,0.0389867,0.0465518,-0.0276702,
4.28394,0.760819,0.401294,-0.0807676,-0.00271402,0.0694364,0.0735938,0.0387415,0.0462721,-0.0273668,
4.33764,0.760871,0.403624,-0.079285,-0.0027979,0.0727777,0.0728122,0.0384011,0.045891,-0.0271128,
4.39145,0.760924,0.406224,-0.078082,-0.00284895,0.0759597,0.0722451,0.0381182,0.0454544,-0.0267388,
4.44533,0.760976,0.408534,-0.0768066,-0.00296116,0.0791407,0.0716894,0.0378899,0.04506,-0.0264215,
4.49925,0.761028,0.410705,-0.0753397,-0.00294789,0.082148,0.0711709,0.0376418,0.044442,-0.026216,
4.55317,0.76108,0.412681,-0.0738315,-0.00249501,0.0851189,0.0705994,0.0373486,0.0439404,-0.0260195,
4.60705,0.761132,0.414904,-0.0726796,-0.0020143,0.0879664,0.0698656,0.0370261,0.0435483,-0.0256027,
4.66086,0.761185,0.416786,-0.0715126,-0.00199484,0.0907375,0.0694046,0.036752,0.0430271,-0.0252611,
4.71456,0.761237,0.418755,-0.0698043,-0.00233089,0.0934873,0.0688682,0.0365545,0.0427548,-0.0251399,
4.76812,0.761289,0.420313,-0.0682422,-0.00245891,0.0960522,0.0684303,0.0363802,0.0422721,-0.0250542,
4.8215,0.761341,0.422146,-0.0666844,-0.00264911,0.0986521,0.0678212,0.0361372,0.0420411,-0.0248172,
4.87467,0.761393,0.423759,-0.0651505,-0.00318153,0.101152,0.0673308,0.0357959,0.0419681,-0.0245216,
4.9276,0.761446,0.425329,-0.0637961,-0.0034751,0.103678,0.0668226,0.0354483,0.0417144,-0.024189,
4.98025,0.761498,0.426623,-0.0620943,-0.00385468,0.106148,0.0664068,0.0351222,0.0414789,-0.0239394,
5.0326,0.76155,0.428205,-0.0604136,-0.0041104,0.108511,0.0659659,0.0348683,0.0410738,-0.0237365,
5.08461,0.761603,0.429511,-0.058517,-0.00446644,0.110775,0.0655915,0.0346094,0.0407387,-0.0236186,
5.13625,0.761655,0.43128,-0.0565693,-0.004492,0.112994,0.0651119,0.03447,0.0405384,-0.0235481,
5.18749,0.761707,0.432777,-0.0545868,-0.0039538,0.115087,0.0646572,0.0343396,0.0402437,-0.0234463,
5.23832,0.761759,0.43434,-0.0528302,-0.00390555,0.117111,0.0643422,0.0341907,0.0400815,-0.0233558,
5.2887,0.761812,0.43575,-0.0510775,-0.00368886,0.119084,0.0638246,0.0339127,0.0398057,-0.0231734,
5.33861,0.761864,0.437115,-0.0496048,-0.0036214,0.12104,0.063484,0.0336248,0.0395099,-0.0229713,
5.38804,0.761917,0.438447,-0.0481385,-0.00366743,0.122934,0.0629652,0.0333934,0.0392487,-0.0226806,
5.43695,0.761969,0.439986,-0.0465818,-0.00377016,0.124867,0.0624781,0.0332711,0.0389515,-0.0224758,
5.48533,0.762021,0.441325,-0.0448758,-0.00397619,0.126677,0.0619537,0.0330775,0.0385939,-0.0222856,
5.53317,0.762074,0.442786,-0.0434609,-0.00381836,0.128473,0.0614795,0.0328769,0.0383048,-0.0220634,
5.58044,0.762126,0.443966,-0.0419186,-0.0035586,0.130165,0.0610438,0.0326992,0.0381368,-0.0218428,
5.62714,0.762179,0.445166,-0.0403872,-0.00336183,0.131869,0.060653,0.0325204,0.0379501,-0.0217054,
5.67325,0.762231,0.446096,-0.0386111,-0.0031429,0.133466,0.0602582,0.0323286,0.0376515,-0.0215327,
5.71877,0.762284,0.447252,-0.0370082,-0.00308997,0.135054,0.0598513,0.0321652,0.0374646,-0.021384,
5.76368,0.762336,0.448151,-0.0354398,-0.00319997,0.136531,0.0594272,0.0319702,0.0371475,-0.0211955,
5.80797,0.762389,0.449316,-0.0340787,-0.00345486,0.138036,0.0589927,0.0318287,0.0368435,-0.0210026,
5.85164,0.762442,0.450185,-0.0324803,-0.00331277,0.139457,0.0585288,0.0316866,0.0365484,-0.0207823,
5.89468,0.762494,0.451078,-0.0311043,-0.00322889,0.140898,0.0581718,0.0315113,0.0363357,-0.0205787,
5.9371,0.762547,0.451742,-0.0295447,-0.00312622,0.142229,0.0577542,0.0313209,0.0361297,-0.0203715,
5.9789,0.7626,0.452602,-0.0281165,-0.00299645,0.143604,0.0573903,0.0311522,0.0359482,-0.020183,
6.0199,0.762652,0.453219,-0.0264588,-0.0028493,0.144875,0.0569664,0.0310023,0.0356931,-0.0200151,
6.05986,0.762703,0.453874,-0.0249847,-0.00271741,0.146181,0.0566753,0.0308775,0.0355342,-0.0198923,
6.09881,0.762752,0.454164,-0.0234004,-0.00249058,0.147374,0.056406,0.0306991,0.03537,-0.0197535,
6.13675,0.762801,0.454732,-0.0219865,-0.00236742,0.148582,0.0561236,0.0305597,0.035261,-0.0196337,
6.1737,0.762848,0.455053,-0.0203166,-0.00226659,0.149674,0.0558207,0.0304312,0.0351108,-0.0195235,
6.20967,0.762894,0.45559,-0.0187121,-0.00228468,0.150787,0.0554984,0.0303493,0.0350154,-0.0194519,
6.24468,0.762939,0.455868,-0.0169482,-0.00235655,0.151808,0.0551666,0.0302519,0.0348803,-0.0193443,
6.27874,0.762983,0.456278,-0.0154249,-0.00226958,0.152879,0.0548635,0.0301459,0.0348093,-0.0192063,
6.31186,0.763026,0.456459,-0.0136635,-0.00209845,0.153839,0.0545652,0.0300336,0.034687,-0.0190842,
6.34407,0.763068,0.456792,-0.0120386,-0.00193737,0.154817,0.0543003,0.0299388,0.034586,-0.0189816,
6.37537,0.763109,0.456931,-0.0102254,-0.00180432,0.155697,0.0540377,0.0298453,0.0344224,-0.0188921,
6.40579,0.763149,0.457235,-0.00855499,-0.00164826,0.156618,0.0537785,0.0297927,0.0343249,-0.0188084,
6.43535,0.763188,0.457372,-0.00671296,-0.00158854,0.157442,0.0535163,0.029737,0.0341789,-0.0187351,
6.46405,0.763225,0.457645,-0.00505048,-0.00161939,0.158299,0.0532536,0.0296833,0.0341215,-0.0186485,
6.49193,0.763262,0.457714,-0.0032437,-0.00169042,0.159057,0.0530197,0.0296011,0.0340228,-0.0185948,
6.51899,0.763299,0.45793,-0.00160669,-0.00169007,0.159846,0.0527807,0.0295361,0.0340006,-0.0185104,
6.54525,0.763334,0.457992,0.000196504,-0.00168832,0.160539,0.0525562,0.0294894,0.0338982,-0.0184767,
6.57074,0.763368,0.458182,0.00175641,-0.00159407,0.161259,0.0523292,0.0294476,0.0338779,-0.0183647,
6.59546,0.763402,0.458148,0.00349408,-0.00152916,0.161869,0.0522083,0.029486,0.0339148,-0.0183606,
6.62089,0.7639,0.45825,0.00513817,-0.00144217,0.162605,0.0520367,0.0294503,0.0338723,-0.018259,
6.64739,0.764863,0.45893,0.00704766,-0.00145739,0.16322,0.0518473,0.029376,0.0338399,-0.0181994,
6.67389,0.765827,0.459004,0.00892676,-0.00135695,0.163933,0.0516101,0.0292644,0.0337283,-0.018109,
6.70038,0.76679,0.459662,0.0108859,-0.00145886,0.16455,0.0514154,0.0291806,0.0337276,-0.0180579,
6.72688,0.767753,0.459717,0.0129443,-0.00146219,0.165198,0.0511722,0.029084,0.0335784,-0.0179789,
6.75338,0.768715,0.460414,0.0150345,-0.0016095,0.165801,0.0509659,0.0290319,0.0335759,-0.0179316,
6.77988,0.769678,0.460488,0.0172674,-0.00154454,0.1664,0.0506971,0.0289523,0.0334458,-0.0178655,
6.80638,0.77064,0.461202,0.0194165,-0.00175112,0.166994,0.050484,0.028901,0.0334894,-0.0178023,
6.83288,0.771602,0.461181,0.0217463,-0.00173865,0.16755,0.0502405,0.0288097,0.0333577,-0.0177415,
6.85938,0.772564,0.46184,0.0239127,-0.00190096,0.16812,0.0500736,0.0287472,0.0334277,-0.0176563,
6.88588,0.773526,0.461722,0.0263623,-0.00178989,0.168622,0.0498655,0.0286487,0.0332557,-0.0175969,
6.91237,0.774487,0.462424,0.0286221,-0.00194186,0.169157,0.0497052,0.0286121,0.0333357,-0.0174829,
