# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
4531                   	2.035690623095948e-09	2.164604987027523e-08	1.228862210114107e-06	8.505236008293231e-07	8.331874551781542e-09
4532                   	2.045561801045744e-09	2.413269986747026e-08	1.252681158127861e-06	9.649040215043407e-07	8.517972936768506e-09
4533                   	2.166813799759167e-09	2.515632570204343e-08	1.254290877737714e-06	1.053535287052933e-06	9.373203795210688e-09
4534                   	1.907936057757624e-09	2.127013590752740e-08	1.079435617167495e-06	8.202820324812940e-07	9.066477316151095e-09
4535                   	2.026724713047078e-09	2.502658958315566e-08	1.378973200775096e-06	9.801641095486316e-07	9.092776967175272e-09
4536                   	2.277388153296277e-09	2.815540428650401e-08	1.627772404412858e-06	1.258321387616747e-06	1.142137331045375e-08
4537                   	2.202686763303323e-09	2.594679230466089e-08	1.500843342345163e-06	1.173824669078851e-06	1.014926010878062e-08
4538                   	2.194541916097922e-09	2.352287607990304e-08	1.243111852605961e-06	1.008186100588757e-06	9.732717958927711e-09
4539                   	2.376913068417633e-09	2.559884758795361e-08	1.545159899677160e-06	1.205053547647023e-06	1.012240807366584e-08
4540                   	2.294826380360544e-09	2.697144741089160e-08	1.346123296842196e-06	1.057474650452254e-06	1.049043970950458e-08
4541                   	1.906668946320582e-09	2.164535350252688e-08	1.090579589803746e-06	9.694353185218970e-07	9.324285639824170e-09
4542                   	2.193095896748940e-09	2.459595760460524e-08	1.421388507080402e-06	1.187125971843684e-06	9.836207474867223e-09
4543                   	2.241453464329639e-09	2.562683741076448e-08	1.312995743175660e-06	1.010751165107829e-06	9.630774138264638e-09
4544                   	1.934162524297831e-09	2.160915221519389e-08	1.184515370290378e-06	8.669190715296594e-07	8.501074221501648e-09
4545                   	2.322683103306704e-09	2.581856677343084e-08	1.187154041734204e-06	1.351513661222379e-06	9.225530221087911e-09
4546                   	2.205224514830946e-09	2.406040154988396e-08	1.236999140633796e-06	9.914017354945933e-07	8.967988386455952e-09
4547                   	1.959371151187256e-09	2.005522718360785e-08	1.157809741080415e-06	7.669059153905993e-07	8.117831818033181e-09
4548                   	2.169526398514922e-09	2.407936861618676e-08	1.415664089484137e-06	9.682550468440424e-07	8.497090143834559e-09
4549                   	2.050933828852912e-09	2.462717493664068e-08	1.296181447430792e-06	9.040700889409480e-07	8.959793562008224e-09
4550                   	2.283153481892000e-09	2.642628494687747e-08	1.427639902856576e-06	1.064660460096229e-06	9.322597805532848e-09
4551                   	2.241508643099665e-09	2.484782380067966e-08	1.250181301232407e-06	1.124715767284874e-06	1.040935913201643e-08
4552                   	1.870330503252425e-09	2.179090349079269e-08	1.200544134950007e-06	9.465468907980939e-07	9.465744139687416e-09
4553                   	2.132388954078014e-09	2.407350749095653e-08	1.162635745510014e-06	1.197753250886582e-06	9.743072711394802e-09
4554                   	2.250365913332139e-09	2.426543775444061e-08	1.226410404342660e-06	1.306672193066289e-06	9.958288087558656e-09
4555                   	2.242695737823497e-09	2.324749739043432e-08	1.203332038507071e-06	1.080424219432157e-06	1.030785929792633e-08
4556                   	2.173044277426887e-09	2.363030872311633e-08	1.329104531803331e-06	1.128711906204204e-06	1.016995578911222e-08
4557                   	2.274662192850968e-09	2.607015468192803e-08	1.282273290214446e-06	1.126283136287485e-06	1.007912341341686e-08
4558                   	2.247894470289934e-09	2.449501324854451e-08	1.300097610944928e-06	9.588101879598969e-07	9.775518848793769e-09
4559                   	2.224500433478919e-09	2.504463395227405e-08	1.242012487741440e-06	9.543934485874846e-07	9.280194014909734e-09
4560                   	2.039492183236324e-09	2.192414883713295e-08	1.217737201693029e-06	9.896314827135527e-07	8.516007510351005e-09
4561                   	2.189624484877175e-09	2.479448339000902e-08	1.316329282319440e-06	1.017884606749061e-06	9.070304278594232e-09
4562                   	2.153700406731912e-09	2.461075924495703e-08	1.260070232642062e-06	9.367020663295006e-07	9.628906069151754e-09
4563                   	1.920609849129277e-09	2.123608080552372e-08	1.084224340888161e-06	8.673056648189764e-07	9.284417536045455e-09
4564                   	2.111008588221917e-09	2.535034529830211e-08	1.448504653937102e-06	9.726507363824130e-07	9.675966698032817e-09
4565                   	2.215437810321252e-09	2.796982185770510e-08	1.626299569309624e-06	1.092513598577989e-06	1.100210784255117e-08
4566                   	2.349632728346853e-09	2.634706434498851e-08	1.498935589067576e-06	1.333879290563783e-06	1.063495464939079e-08
4567                   	2.276101431208586e-09	2.346441234337764e-08	1.220021117261245e-06	9.894023693555986e-07	9.996266227457813e-09
4568                   	2.303105295995379e-09	2.472152507133992e-08	1.545622110184676e-06	1.059191924298804e-06	9.947841434110725e-09
4569                   	2.484243954939255e-09	2.718118386436712e-08	1.381425077082205e-06	1.291679031340063e-06	1.078565269419147e-08
4570                   	1.961483258528768e-09	2.145612572555161e-08	1.065757344341993e-06	9.672499933278678e-07	9.179731731856271e-09
4571                   	2.171974376323939e-09	2.402786523855892e-08	1.402261862090986e-06	9.710810497859706e-07	9.387663815279546e-09
4572                   	2.364835129583395e-09	2.525296895177556e-08	1.342075412421403e-06	1.157258363090808e-06	9.858199142516544e-09
4573                   	1.989319622648973e-09	2.176122555066197e-08	1.174618617411856e-06	8.980471889358310e-07	8.822120078841046e-09
4574                   	2.118182953876046e-09	2.499947312849911e-08	1.188983596484388e-06	1.120640078728950e-06	8.441165898026424e-09
4575                   	2.288667328900306e-09	2.546853594409203e-08	1.317887843537427e-06	1.154524483198102e-06	9.186607866250883e-09
4576                   	2.007540103882369e-09	2.170448451117938e-08	1.204506479671653e-06	8.266950576487580e-07	8.557894592499216e-09
4577                   	2.107824218850924e-09	2.470183639804348e-08	1.421394839029894e-06	9.644581094449767e-07	8.858899231756570e-09
4578                   	2.071271427885474e-09	2.465540967182664e-08	1.267340495900130e-06	9.864989379843879e-07	9.010995676620616e-09
4579                   	2.170567291797730e-09	2.649645880249733e-08	1.371881733271571e-06	9.354571507021411e-07	9.084825146462328e-09
4580                   	2.128710061498294e-09	2.425292815054540e-08	1.278605080387771e-06	9.704284703798000e-07	9.821862317681246e-09
4581                   	2.069588229095243e-09	2.293885346230946e-08	1.230927267172469e-06	1.166404349489062e-06	9.461593694327025e-09
4582                   	2.171314514294775e-09	2.422037493395733e-08	1.186413169821875e-06	1.192241254753383e-06	9.406105857451081e-09
4583                   	2.192917291879788e-09	2.356585649380078e-08	1.243934518175638e-06	1.117267959101124e-06	9.439500461720526e-09
4584                   	2.308245954823429e-09	2.347911990083896e-08	1.198739529333731e-06	1.168594078874745e-06	1.011985353764879e-08
4585                   	2.222538365097490e-09	2.432792246776912e-08	1.372595389986794e-06	1.118902688669367e-06	1.016367652444391e-08
4586                   	2.282519229643468e-09	2.619847358314987e-08	1.300489861280513e-06	1.044002629208154e-06	1.004801448982740e-08
4587                   	2.276645720800050e-09	2.521366469150754e-08	1.352798054392055e-06	1.120858330071505e-06	9.851111957976571e-09
4588                   	2.203927891189206e-09	2.517101072682382e-08	1.229251267867913e-06	9.446978438053155e-07	9.153435901466000e-09
4589                   	1.958684755707073e-09	2.183705247985061e-08	1.245196070367649e-06	8.679471361990448e-07	8.302467105660591e-09
4590                   	2.129089864816408e-09	2.421054387904899e-08	1.245069665257927e-06	1.080923127854847e-06	8.777441853953797e-09
4591                   	2.116109666754885e-09	2.446110453138981e-08	1.221458243988883e-06	9.067381653256575e-07	9.246451600219266e-09
4592                   	1.918731460952908e-09	2.063599170054181e-08	1.099149876486888e-06	8.343161768724061e-07	8.975902873020840e-09
4593                   	2.140609605674979e-09	2.523507528963976e-08	1.381727267268885e-06	1.100314807521640e-06	9.210169383134000e-09
4594                   	2.231392259612426e-09	2.771493703550174e-08	1.618141251562126e-06	1.111141233754871e-06	1.127412788310221e-08
4595                   	2.225257436289295e-09	2.605906674160837e-08	1.495754100351807e-06	1.197287553591239e-06	1.032633679801385e-08
4596                   	2.238724591281736e-09	2.410093600580044e-08	1.235777948595237e-06	1.136783852688355e-06	1.008239000972184e-08
4597                   	2.290589481961998e-09	2.540989778880744e-08	1.539800426741716e-06	1.062067870910751e-06	1.012223314796177e-08
4598                   	2.275967820021179e-09	2.658688985671028e-08	1.322188441063595e-06	1.079489863716697e-06	1.049299169722829e-08
4599                   	1.961014497080129e-09	2.176550385896023e-08	1.067417635741223e-06	1.097995405264454e-06	9.531535801172441e-09
4600                   	2.151082250315452e-09	2.431164185664357e-08	1.399115536662677e-06	1.045280640430579e-06	9.758606278871058e-09
4601                   	2.215131014645164e-09	2.517679767888091e-08	1.309569240131715e-06	1.033691707969608e-06	9.564778085792988e-09
4602                   	1.999716345810701e-09	2.180580013147834e-08	1.174870401176820e-06	9.958329897717798e-07	8.690995077361878e-09
4603                   	2.244012732375118e-09	2.595601500063247e-08	1.206364220115570e-06	1.211938531903546e-06	9.134945111546172e-09
4604                   	2.177331560944500e-09	2.419351740510466e-08	1.277297733842225e-06	1.009246895725647e-06	8.933647573088575e-09
4605                   	2.010791082821641e-09	2.085347503964356e-08	1.153668616061231e-06	8.957166885736555e-07	8.335330776581937e-09
4606                   	2.092109729887498e-09	2.400811448302430e-08	1.424201221548014e-06	8.290269422855939e-07	8.385419596304053e-09
4607                   	2.058799842163324e-09	2.488672247395411e-08	1.317900578535511e-06	9.234476121948027e-07	8.938513596746505e-09
4608                   	2.333731398859952e-09	2.684008336673153e-08	1.422435114016093e-06	1.191193022048118e-06	9.544181288665125e-09
4609                   	2.122604280689748e-09	2.491602170847469e-08	1.277066068878172e-06	9.824569345876718e-07	1.030912689161229e-08
4610                   	1.878087054125605e-09	2.217777234683500e-08	1.230529922953256e-06	9.643229089741769e-07	9.426137211617816e-09
4611                   	2.228308706643305e-09	2.427078206962515e-08	1.165395661216101e-06	1.313863551557264e-06	9.975803327248992e-09
4612                   	2.207377885338629e-09	2.353680580765547e-08	1.198096861474122e-06	1.160598749280331e-06	9.837970466404517e-09
4613                   	2.232596653660705e-09	2.271615831842966e-08	1.264443829385781e-06	1.094733598930364e-06	1.019752455472135e-08
4614                   	2.208720287549327e-09	2.402065763672279e-08	1.343115455340856e-06	1.245958925938172e-06	1.032415213480962e-08
4615                   	2.238828136854801e-09	2.583597240520874e-08	1.255748800516814e-06	9.783066681275946e-07	9.927054101796483e-09
4616                   	2.262101998591066e-09	2.457436936557559e-08	1.357488037095289e-06	9.741547287511798e-07	9.678694480452880e-09
4617                   	2.346936479210748e-09	2.501981533411443e-08	1.235428183875291e-06	1.073793933819068e-06	9.491622914141378e-09
4618                   	2.013976265556143e-09	2.156237389880247e-08	1.202438508230516e-06	8.430563571451879e-07	8.384293178625760e-09
4619                   	2.202951582390641e-09	2.477148881610707e-08	1.305672725320601e-06	1.041379772747405e-06	8.926815194541630e-09
4620                   	2.231001152338383e-09	2.526722906017988e-08	1.249816763370781e-06	1.066088511627745e-06	9.803589165223475e-09
4621                   	1.847414152582317e-09	2.114120885490976e-08	1.065047892455930e-06	7.277973915108266e-07	9.177131319361366e-09
4622                   	2.078539334205596e-09	2.511950514132796e-08	1.424045665405106e-06	9.949427778597271e-07	9.628431296328520e-09
4623                   	2.296675020685649e-09	2.826445907395287e-08	1.612511209637273e-06	1.221165379249403e-06	1.118453340421063e-08
4624                   	2.298625432860417e-09	2.623233737324118e-08	1.507240523857407e-06	1.193795877344110e-06	1.051395348802465e-08
4625                   	2.275616684271923e-09	2.362852198986548e-08	1.238741551985357e-06	1.007331240391709e-06	9.922358917904693e-09
4626                   	2.368806380150107e-09	2.567301714450680e-08	1.545048355820845e-06	1.188212082194718e-06	1.015225316239994e-08
4627                   	2.404335802158318e-09	2.730248283987378e-08	1.393935784045676e-06	1.152635211167024e-06	1.067831036762072e-08
4628                   	1.964336234907374e-09	2.181630201704200e-08	1.085043092302880e-06	9.866557617881433e-07	9.157373390015338e-09
4629                   	2.244779980001449e-09	2.453743101139795e-08	1.393663854211375e-06	1.097658614375427e-06	9.617811641424659e-09
4630                   	2.267961999978256e-09	2.535634819729803e-08	1.368915055439596e-06	1.015113439201188e-06	9.761769711457473e-09
4631                   	1.999328227632049e-09	2.203514552230516e-08	1.174120108389440e-06	9.157814573409653e-07	8.777310916216359e-09
4632                   	2.202592332477889e-09	2.518467771766694e-08	1.177014332210576e-06	1.236669579336761e-06	8.669355915801470e-09
4633                   	2.247295853041522e-09	2.481701106607436e-08	1.293947453450625e-06	1.008240809661738e-06	9.059652273758659e-09
4634                   	2.025054471983726e-09	2.111909820068433e-08	1.220476432791167e-06	8.409821298819699e-07	8.454650596104585e-09
