x_over_T,y_over_T,z_over_T,Cp,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.981146114259922,0.0527560720697421,0.4962049119453566,-0.6802929955418381,0.0,0.0,0.0,0.0004141966928727925,26695716.0,-247.966796875,0.0,0.0002761311285818616,0.0002761311285818616,0.0002761311285818616,0.0,0.0,0.0
0.981146114259922,0.0408472990931037,0.4962049119453566,-0.6875483090331361,0.0,0.0,0.0,0.00111312884837389,26695720.0,-250.61135864257812,0.0,0.0007420858989159266,0.0007420858989159266,0.0007420858989159266,0.0,0.0,0.0
0.981146114259922,0.0426614370491379,0.4962049119453566,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.981146114259922,0.0549927819774515,0.4962049119453566,-0.6797222038028335,0.0,0.0,0.0,0.00035604677395895123,26695716.0,-247.7587432861328,0.0,0.00023736451597263414,0.00023736451597263414,0.00023736451597263414,0.0,0.0,0.0
0.981146114259922,0.0426614370491379,0.4962049119453566,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.981146114259922,0.048505837338079,0.4962049119453567,-0.6821014864781593,0.0,0.0,0.0,0.000573794764932245,26695716.0,-248.62599182128906,0.0,0.0003825298432881633,0.0003825298432881633,0.0003825298432881633,0.0,0.0,0.0
0.981146114259922,0.0445411355740982,0.4962049119453566,-0.6846399294169024,0.0,0.0,0.0,0.0007916396716609597,26695720.0,-249.55125427246094,0.0,0.0005277597811073065,0.0005277597811073065,0.0005277597811073065,0.0,0.0,0.0
0.981146114259922,0.0549927819774515,0.4962049119453566,-0.6797222038028335,0.0,0.0,0.0,0.00035604677395895123,26695716.0,-247.7587432861328,0.0,0.00023736451597263414,0.00023736451597263414,0.00023736451597263414,0.0,0.0,0.0
0.981146114259922,0.0485058373380791,0.4962049119453566,-0.6821014864781593,0.0,0.0,0.0,0.000573794764932245,26695716.0,-248.62599182128906,0.0,0.0003825298432881633,0.0003825298432881633,0.0003825298432881633,0.0,0.0,0.0
0.981146114259922,0.0408472990931037,0.4962049119453567,-0.6875483090331361,0.0,0.0,0.0,0.00111312884837389,26695720.0,-250.61135864257812,0.0,0.0007420858989159266,0.0007420858989159266,0.0007420858989159266,0.0,0.0,0.0
0.981146114259922,0.0573069727662266,0.4962049119453566,-0.6793893152140132,0.0,0.0,0.0,0.00032484790426678956,26695716.0,-247.6374053955078,0.0,0.00021656526951119304,0.00021656526951119304,0.00021656526951119304,0.0,0.0,0.0
0.981146114259922,0.0426614370491379,0.4962049119453567,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.981146114259922,0.0464892690618041,-0.4962049119453566,-0.6695644551343879,0.0,0.0,0.0,0.0007488566916435957,26787572.0,-244.05624389648438,0.0,0.0004992377944290638,0.0004992377944290638,0.0004992377944290638,0.0,0.0,0.0
0.981146114259922,0.0597018564096589,0.4962049119453566,-0.679030848792224,0.0,0.0,0.0,0.00032878818456083536,26695716.0,-247.50674438476562,0.0,0.0002191921230405569,0.0002191921230405569,0.0002191921230405569,0.0,0.0,0.0
0.981146114259922,0.0464892690618041,0.4962049119453566,-0.6832928023057055,0.0,0.0,0.0,0.0006711544701829553,26695718.0,-249.0602264404297,0.0,0.0004474363134553035,0.0004474363134553035,0.0004474363134553035,0.0,0.0,0.0
0.981146114259922,0.0485058373380791,-0.4962049119453566,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.981146114259922,0.0527560720697421,-0.4962049119453567,-0.6661873439375429,0.0,0.0,0.0,0.000476772926049307,26787572.0,-242.82528686523438,0.0,0.0003178486173662046,0.0003178486173662046,0.0003178486173662046,0.0,0.0,0.0
0.981146114259922,0.0549927819774515,-0.4962049119453566,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.981146114259922,0.0573069727662266,-0.4962049119453567,-0.6649197969580547,0.0,0.0,0.0,0.0003547989472281188,26787570.0,-242.36326599121094,0.0,0.0002365326314854125,0.0002365326314854125,0.0002365326314854125,0.0,0.0,0.0
0.981146114259922,0.0549927819774515,-0.4962049119453567,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.981146114259922,0.0445411355740982,-0.4962049119453567,-0.670965375233089,0.0,0.0,0.0,0.000879089639056474,26787574.0,-244.56687927246094,0.0,0.0005860597593709826,0.0005860597593709826,0.0005860597593709826,0.0,0.0,0.0
0.981146114259922,0.0573069727662266,-0.4962049119453566,-0.6649197969580547,0.0,0.0,0.0,0.0003547989472281188,26787570.0,-242.36326599121094,0.0,0.0002365326314854125,0.0002365326314854125,0.0002365326314854125,0.0,0.0,0.0
0.981146114259922,0.0597018564096589,-0.4962049119453566,-0.6645855269150805,0.0,0.0,0.0,0.0003254899347666651,26787570.0,-242.24142456054688,0.0,0.00021699328984444338,0.00021699328984444338,0.00021699328984444338,0.0,0.0,0.0
0.981146114259922,0.0597018564096589,-0.4962049119453567,-0.6645855269150805,0.0,0.0,0.0,0.0003254899347666651,26787570.0,-242.24142456054688,0.0,0.00021699328984444338,0.00021699328984444338,0.00021699328984444338,0.0,0.0,0.0
0.981146114259922,0.0505937571255093,-0.4962049119453566,-0.6671790605709876,0.0,0.0,0.0,0.0005528745823539793,26787572.0,-243.186767578125,0.0,0.00036858305490265286,0.00036858305490265286,0.00036858305490265286,0.0,0.0,0.0
0.981146114259922,0.0549927819774515,-0.4962049119453566,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.981146114259922,0.0505937571255093,-0.4962049119453567,-0.6671790605709876,0.0,0.0,0.0,0.0005528745823539793,26787572.0,-243.186767578125,0.0,0.00036858305490265286,0.00036858305490265286,0.00036858305490265286,0.0,0.0,0.0
0.981146114259922,0.0426614370491379,-0.4962049119453567,-0.6723794400773748,0.0,0.0,0.0,0.0010356100974604487,26787576.0,-245.08230590820312,0.0,0.0006904067316402991,0.0006904067316402991,0.0006904067316402991,0.0,0.0,0.0
0.981146114259922,0.0408472990931037,-0.4962049119453567,-0.6736860445333933,0.0,0.0,0.0,0.0012191083515062928,26787576.0,-245.55856323242188,0.0,0.0008127389010041952,0.0008127389010041952,0.0008127389010041952,0.0,0.0,0.0
0.981146114259922,0.0485058373380791,-0.4962049119453567,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.981146114259922,0.0464892690618041,-0.4962049119453567,-0.6695644551343879,0.0,0.0,0.0,0.0007488566916435957,26787572.0,-244.05624389648438,0.0,0.0004992377944290638,0.0004992377944290638,0.0004992377944290638,0.0,0.0,0.0
0.981146114259922,0.0426614370491379,-0.4962049119453567,-0.6723794400773748,0.0,0.0,0.0,0.0010356100974604487,26787576.0,-245.08230590820312,0.0,0.0006904067316402991,0.0006904067316402991,0.0006904067316402991,0.0,0.0,0.0
0.981146114259922,0.0527560720697421,-0.4962049119453566,-0.6661873439375429,0.0,0.0,0.0,0.000476772926049307,26787572.0,-242.82528686523438,0.0,0.0003178486173662046,0.0003178486173662046,0.0003178486173662046,0.0,0.0,0.0
0.981146114259922,0.0549927819774515,-0.4962049119453567,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.981146114259922,0.0485058373380791,-0.4962049119453566,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.981146114259922,0.048505837338079,-0.4962049119453567,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.985107478127256,0.0505937571255093,0.4960778113720235,-0.681048483514982,0.0,0.0,0.0,0.0004898076876997948,26695716.0,-248.24217224121094,0.0,0.00032653845846652985,0.00032653845846652985,0.00032653845846652985,0.0,0.0,0.0
0.985107478127256,0.0426614370491379,0.4960778113720235,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.985107478127256,0.0527560720697421,0.4960778113720235,-0.6802929955418381,0.0,0.0,0.0,0.0004141966928727925,26695716.0,-247.966796875,0.0,0.0002761311285818616,0.0002761311285818616,0.0002761311285818616,0.0,0.0,0.0
0.985107478127256,0.0549927819774515,-0.4960778113720235,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.985107478127256,0.0485058373380791,0.4960778113720235,-0.6821014864781593,0.0,0.0,0.0,0.000573794764932245,26695716.0,-248.62599182128906,0.0,0.0003825298432881633,0.0003825298432881633,0.0003825298432881633,0.0,0.0,0.0
0.985107478127256,0.0527560720697421,-0.4960778113720235,-0.6661873439375429,0.0,0.0,0.0,0.000476772926049307,26787572.0,-242.82528686523438,0.0,0.0003178486173662046,0.0003178486173662046,0.0003178486173662046,0.0,0.0,0.0
0.985107478127256,0.0408472990931037,0.4960778113720235,-0.6875483090331361,0.0,0.0,0.0,0.00111312884837389,26695720.0,-250.61135864257812,0.0,0.0007420858989159266,0.0007420858989159266,0.0007420858989159266,0.0,0.0,0.0
0.985107478127256,0.0445411355740982,0.4960778113720235,-0.6846399294169024,0.0,0.0,0.0,0.0007916396716609597,26695720.0,-249.55125427246094,0.0,0.0005277597811073065,0.0005277597811073065,0.0005277597811073065,0.0,0.0,0.0
0.985107478127256,0.0549927819774515,-0.4960778113720235,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.985107478127256,0.0549927819774515,0.4960778113720235,-0.6797222038028335,0.0,0.0,0.0,0.00035604677395895123,26695716.0,-247.7587432861328,0.0,0.00023736451597263414,0.00023736451597263414,0.00023736451597263414,0.0,0.0,0.0
0.985107478127256,0.0597018564096589,-0.4960778113720235,-0.6645855269150805,0.0,0.0,0.0,0.0003254899347666651,26787570.0,-242.24142456054688,0.0,0.00021699328984444338,0.00021699328984444338,0.00021699328984444338,0.0,0.0,0.0
0.985107478127256,0.0549927819774515,0.4960778113720235,-0.6797222038028335,0.0,0.0,0.0,0.00035604677395895123,26695716.0,-247.7587432861328,0.0,0.00023736451597263414,0.00023736451597263414,0.00023736451597263414,0.0,0.0,0.0
0.985107478127256,0.0426614370491379,0.4960778113720235,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.985107478127256,0.0445411355740982,-0.4960778113720235,-0.670965375233089,0.0,0.0,0.0,0.000879089639056474,26787574.0,-244.56687927246094,0.0,0.0005860597593709826,0.0005860597593709826,0.0005860597593709826,0.0,0.0,0.0
0.985107478127256,0.0426614370491379,-0.4960778113720235,-0.6723794400773748,0.0,0.0,0.0,0.0010356100974604487,26787576.0,-245.08230590820312,0.0,0.0006904067316402991,0.0006904067316402991,0.0006904067316402991,0.0,0.0,0.0
0.985107478127256,0.0464892690618041,-0.4960778113720235,-0.6695644551343879,0.0,0.0,0.0,0.0007488566916435957,26787572.0,-244.05624389648438,0.0,0.0004992377944290638,0.0004992377944290638,0.0004992377944290638,0.0,0.0,0.0
0.985107478127256,0.0597018564096589,0.4960778113720235,-0.679030848792224,0.0,0.0,0.0,0.00032878818456083536,26695716.0,-247.50674438476562,0.0,0.0002191921230405569,0.0002191921230405569,0.0002191921230405569,0.0,0.0,0.0
0.985107478127256,0.0426614370491379,-0.4960778113720235,-0.6723794400773748,0.0,0.0,0.0,0.0010356100974604487,26787576.0,-245.08230590820312,0.0,0.0006904067316402991,0.0006904067316402991,0.0006904067316402991,0.0,0.0,0.0
0.985107478127256,0.0485058373380791,-0.4960778113720235,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.985107478127256,0.0408472990931037,-0.4960778113720235,-0.6736860445333933,0.0,0.0,0.0,0.0012191083515062928,26787576.0,-245.55856323242188,0.0,0.0008127389010041952,0.0008127389010041952,0.0008127389010041952,0.0,0.0,0.0
0.985107478127256,0.0464892690618041,0.4960778113720235,-0.6832928023057055,0.0,0.0,0.0,0.0006711544701829553,26695718.0,-249.0602264404297,0.0,0.0004474363134553035,0.0004474363134553035,0.0004474363134553035,0.0,0.0,0.0
0.985107478127256,0.0573069727662266,-0.4960778113720235,-0.6649197969580547,0.0,0.0,0.0,0.0003547989472281188,26787570.0,-242.36326599121094,0.0,0.0002365326314854125,0.0002365326314854125,0.0002365326314854125,0.0,0.0,0.0
0.985107478127256,0.0485058373380791,0.4960778113720235,-0.6821014864781593,0.0,0.0,0.0,0.000573794764932245,26695716.0,-248.62599182128906,0.0,0.0003825298432881633,0.0003825298432881633,0.0003825298432881633,0.0,0.0,0.0
0.985107478127256,0.0485058373380791,-0.4960778113720235,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.985107478127256,0.0505937571255093,-0.4960778113720235,-0.6671790605709876,0.0,0.0,0.0,0.0005528745823539793,26787572.0,-243.186767578125,0.0,0.00036858305490265286,0.00036858305490265286,0.00036858305490265286,0.0,0.0,0.0
0.985107478127256,0.0573069727662266,0.4960778113720235,-0.6793893152140132,0.0,0.0,0.0,0.00032484790426678956,26695716.0,-247.6374053955078,0.0,0.00021656526951119304,0.00021656526951119304,0.00021656526951119304,0.0,0.0,0.0
0.9890803714147018,0.0426614370491379,0.4959483648869719,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.9890803714147018,0.0573069727662266,0.4959483648869719,-0.6793893152140132,0.0,0.0,0.0,0.00032484790426678956,26695716.0,-247.6374053955078,0.0,0.00021656526951119304,0.00021656526951119304,0.00021656526951119304,0.0,0.0,0.0
0.9890803714147018,0.0549927819774515,-0.4959483648869719,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.9890803714147018,0.0597018564096589,0.4959483648869719,-0.679030848792224,0.0,0.0,0.0,0.00032878818456083536,26695716.0,-247.50674438476562,0.0,0.0002191921230405569,0.0002191921230405569,0.0002191921230405569,0.0,0.0,0.0
0.9890803714147018,0.0445411355740982,0.4959483648869719,-0.6846399294169024,0.0,0.0,0.0,0.0007916396716609597,26695720.0,-249.55125427246094,0.0,0.0005277597811073065,0.0005277597811073065,0.0005277597811073065,0.0,0.0,0.0
0.9890803714147018,0.0597018564096589,-0.4959483648869719,-0.6645855269150805,0.0,0.0,0.0,0.0003254899347666651,26787570.0,-242.24142456054688,0.0,0.00021699328984444338,0.00021699328984444338,0.00021699328984444338,0.0,0.0,0.0
0.9890803714147018,0.0549927819774515,0.4959483648869719,-0.6797222038028335,0.0,0.0,0.0,0.00035604677395895123,26695716.0,-247.7587432861328,0.0,0.00023736451597263414,0.00023736451597263414,0.00023736451597263414,0.0,0.0,0.0
0.9890803714147018,0.0573069727662266,-0.4959483648869719,-0.6649197969580547,0.0,0.0,0.0,0.0003547989472281188,26787570.0,-242.36326599121094,0.0,0.0002365326314854125,0.0002365326314854125,0.0002365326314854125,0.0,0.0,0.0
0.9890803714147018,0.0464892690618041,0.4959483648869719,-0.6832928023057055,0.0,0.0,0.0,0.0006711544701829553,26695718.0,-249.0602264404297,0.0,0.0004474363134553035,0.0004474363134553035,0.0004474363134553035,0.0,0.0,0.0
0.9890803714147018,0.0549927819774515,-0.4959483648869719,-0.6654722948950832,0.0,0.0,0.0,0.00040789044578559697,26787570.0,-242.5646514892578,0.0,0.0002719269638570646,0.0002719269638570646,0.0002719269638570646,0.0,0.0,0.0
0.9890803714147018,0.0485058373380791,-0.4959483648869719,-0.6682956522874871,0.0,0.0,0.0,0.0006406899774447083,26787572.0,-243.59376525878906,0.0,0.00042712665162980556,0.00042712665162980556,0.00042712665162980556,0.0,0.0,0.0
0.9890803714147018,0.0408472990931037,0.4959483648869719,-0.6875483090331361,0.0,0.0,0.0,0.00111312884837389,26695720.0,-250.61135864257812,0.0,0.0007420858989159266,0.0007420858989159266,0.0007420858989159266,0.0,0.0,0.0
0.9890803714147018,0.0485058373380791,0.4959483648869719,-0.6821014864781593,0.0,0.0,0.0,0.000573794764932245,26695716.0,-248.62599182128906,0.0,0.0003825298432881633,0.0003825298432881633,0.0003825298432881633,0.0,0.0,0.0
0.9890803714147018,0.0426614370491379,0.4959483648869719,-0.6861056941363383,0.0,0.0,0.0,0.0009376108064316213,26695720.0,-250.0855255126953,0.0,0.0006250738709544141,0.0006250738709544141,0.0006250738709544141,0.0,0.0,0.0
0.9890803714147018,0.0426614370491379,-0.4959483648869719,-0.6723794400773748,0.0,0.0,0.0,0.0010356100974604487,26787576.0,-245.08230590820312,0.0,0.0006904067316402991,0.0006904067316402991,0.0006904067316402991,0.0,0.0,0.0
0.9890803714147018,0.0485058373380791,0.4959483648869719,-0.6821014864781593,0.0,0.0,0.0,0.000573794764932245,26695716.0,-248.62599182128906,0.0,0.0003825298432881633,0.0003825298432881633,0.0003825298432881633,0.0,0.0,0.0
0.9890803714147018,0.0505937571255093,-0.4959483648869719,-0.6671790605709876,0.0,0.0,0.0,0.0005528745823539793,26787572.0,-243.186767578125,0.0,0.00036858305490265286,0.00036858305490265286,0.00036858305490265286,0.0,0.0,0.0
0.9890803714147018,0.0505937571255093,0.4959483648869719,-0.681048483514982,0.0,0.0,0.0,0.0004898076876997948,26695716.0,-248.24217224121094,0.0,0.00032653845846652985,0.00032653845846652985,0.00032653845846652985,0.0,0.0,0.0
0.9890803714147018,0.0527560720697421,-0.4959483648869719,-0.6661873439375429,0.0,0.0,0.0,0.000476772926049307,26787572.0,-242.82528686523438,0.0,0.0003178486173662046,0.0003178486173662046,0.0003178486173662046,0.0,0.0,0.0
0.9890803714147018,0.0408472990931037,-0.4959483648869719,-0.6736860445333933,0.0,0.0,0.0,0.0012191083515062928,26787576.0,-245.55856323242188,0.0,0.0008127389010041952,0.0008127389010041952,0.0008127389010041952,0.0,0.0,0.0
0.9890803714147018,0.0527560720697421,0.4959483648869719,-0.6802929955418381,0.0,0.0,0.0,0.0004141966928727925,26695716.0,-247.966796875,0.0,0.0002761311285818616,0.0002761311285818616,0.0002761311285818616,0.0,0.0,0.0
0.9890803714147018,0.0426614370491379,-0.4959483648869719,-0.6723794400773748,0.0,0.0,0.0,0.0010356100974604487,26787576.0,-245.08230590820312,0.0,0.0006904067316402991,0.0006904067316402991,0.0006904067316402991,0.0,0.0,0.0
0.9890803714147018,0.0445411355740982,-0.4959483648869719,-0.670965375233089,0.0,0.0,0.0,0.000879089639056474,26787574.0,-244.56687927246094,0.0,0.0005860597593709826,0.0005860597593709826,0.0005860597593709826,0.0,0.0,0.0
