X,Y,Z,U,V,W,k,omega,p,nut,Cf,wss_x,wss_y,wss_z
1.6514,-6.3349,1.02583,,,,,,,,0.00408740305385732,-0.002029184252023697,5.845511986990459e-05,0.00023603008594363928
1.6609,-5.8751,1.39599,,,,,,,,0.004244592664104147,-0.00210375664755702,0.00013723668234888464,0.0002439585659885779
1.6736,4.2873,2.8894,,,,,,,,0.0020259683658531225,-0.0008031720062717795,0.0005266729858703911,-0.00032197398832067847
1.6945,-6.4991,0.89446,,,,,,,,0.00408740305385732,-0.002029184252023697,5.845511986990459e-05,0.00023603008594363928
1.714,-6.1753,1.13668,,,,,,,,0.004125168794262676,-0.0020454281475394964,0.00010067560651805252,0.0002456471265759319
1.7233,8.0654,0.10032,,,,,,,,0.003212175902989169,-0.0016014454886317253,-6.932077667443082e-06,0.00012183103535789996
1.7306,5.2217,1.96708,,,,,,,,0.003638915561237475,-0.0017892513424158096,0.0003089959791395813,0.00011630878725554794
1.7387,5.5176,1.69136,,,,,,,,0.003938849513736173,-0.0019465863006189466,0.00022127124248072505,0.00020118321117479354
1.7503,5.0492,2.1261,,,,,,,,0.0031391619247097746,-0.001515915966592729,0.00040633638855069876,-2.176967973355204e-05
1.779,1.607,5.00575,-0.1676769703626632,0.0729154199361801,0.0401018671691417,0.003321424126625,13.697242736816406,-0.1152420341968536,0.0002436616632621,0.0006689512070944928,0.0003004266764037311,-0.00012280412192922086,-8.085103036137298e-05
1.7891,1.3787,5.11191,-0.1678218394517898,0.0786789804697036,0.035932071506977,0.0032786249648779,13.288660049438477,-0.1147724390029907,0.00024797275546,0.0006685679009126628,0.0002965946332551539,-0.00013638818927574903,-7.194195495685562e-05
1.7937,-4.4533,2.68037,,,,,,,,0.0016496627912584117,-0.0005020737298764288,0.0005109628546051681,-0.0004088835557922721
1.8053,0.5854,5.36232,,,,,,,,0.0006427300058525574,0.0002792330924421549,-0.00015314236225094646,-4.303210516809486e-05
1.8359,6.6419,0.76916,,,,,,,,0.00408740305385732,-0.002029184252023697,5.845511986990459e-05,0.00023603008594363928
1.8414,1.0054,5.2284,,,,,,,,0.0007452593414001256,0.00032465625554323196,-0.00017336544988211244,-5.8271845773560926e-05
1.8479,8.2469,0.05338,,,,,,,,0.0029142135880741455,-0.001450195792131126,-1.1223015462746844e-05,0.0001413025747751817
1.8567,-0.975,5.22817,,,,,,,,0.0007452593414001256,0.00032465625554323196,-0.00017336544988211244,-5.8271845773560926e-05
1.8657,1.9534,4.7584,,,,,,,,0.0007571348340828018,0.0003384294977877289,-0.00014622461458202451,-8.600654837209731e-05
1.8793,2.0993,4.65941,,,,,,,,0.0007647465901810435,0.0003463694010861218,-0.00012119305756641552,-0.00010747007763711736
1.8813,-9.478,0.0774,,,,,,,,0.002659043737800333,-0.001324882498010993,-1.4385572733033314e-08,0.00011097191600129008
1.8831,0.0966,5.37001,-0.1383744180202484,0.0828431472182273,0.00650678249076,0.0015466610202565,58.988895416259766,-0.1125416010618209,2.710662010940723e-05,0.0007785700834752792,0.00033132918179035187,-0.0001925853721331805,-6.837171531515196e-05
1.8837,0.5939,5.31237,-0.1556945890188217,0.0890366807579994,0.0290283840149641,0.0027040778659284,18.759815216064453,-0.11324393004179,0.0001449719420634,0.0007533470767800479,0.00032430526334792376,-0.00017959570686798543,-6.674153701169416e-05
1.8888,0.275,5.35603,,,,,,,,0.0007785700834752792,0.00033132918179035187,-0.0001925853721331805,-6.837171531515196e-05
1.9158,-1.3963,5.02545,,,,,,,,0.0007564673355843639,0.000333499803673476,-0.0001589413295732811,-8.109403279377148e-05
1.9219,1.8361,4.79445,-0.1620852500200271,0.0681928172707557,0.0448089800775051,0.0034457873553037,13.636822700500488,-0.1131071895360946,0.0002541441936045,0.0007571348340828018,0.0003384294977877289,-0.00014622461458202451,-8.600654837209731e-05
1.9411,-4.6464,2.43565,,,,,,,,0.0020127683197466344,-0.0008083134889602661,0.000516505737323314,-0.00030440138652920723
1.9472,2.2953,4.48991,-0.1532300114631652,0.0483108945190906,0.0543205179274082,0.0037913066335022,14.329829216003418,-0.1139340922236442,0.0002664541243575,0.0007647465901810435,0.0003463694010861218,-0.00012119305756641552,-0.00010747007763711736
1.9648,-1.21,5.07574,,,,,,,,0.0007452593414001256,0.00032465625554323196,-0.00017336544988211244,-5.8271845773560926e-05
1.9659,7.4742,0.28415,,,,,,,,0.003429355577855126,-0.001706016599200666,8.899113709048834e-06,0.00017189557547681034
1.9752,0.9452,5.16146,-0.1621045917272567,0.0916356816887855,0.0328566841781139,0.0029042484238743,15.451080322265623,-0.111445628106594,0.0001893339212983,0.0007452593414001256,0.00032465625554323196,-0.00017336544988211244,-5.8271845773560926e-05
1.9774,-1.8177,4.77197,,,,,,,,0.0007571348340828018,0.0003384294977877289,-0.00014622461458202451,-8.600654837209731e-05
1.9916,-2.2502,4.49248,,,,,,,,0.0007647465901810435,0.0003463694010861218,-0.00012119305756641552,-0.00010747007763711736
2.0278,2.5246,4.27687,-0.1454745978116989,0.0387072749435901,0.0596006102859973,0.0037559866905212,15.14034938812256,-0.1138567924499511,0.0002491979394108,0.0006302337776069331,0.0002769874990917742,-8.667615475133061e-05,-0.00012273476750124246
2.0511,7.5826,0.23178,,,,,,,,0.003429355577855126,-0.001706016599200666,8.899113709048834e-06,0.00017189557547681034
2.0581,2.1431,4.5207,-0.1537545770406723,0.0574716739356517,0.0512475259602069,0.0035599598195403,13.783523559570312,-0.1121672093868255,0.0002595617261249,0.000630946073107271,0.00027597963344305754,-0.00011218337749596685,-0.00010379483865108341
2.0713,2.7445,4.08075,-0.1366370171308517,0.0280486308038234,0.0638116374611854,0.0036003508139401,17.608901977539062,-0.1146174371242523,0.0002056846424238,0.0006233599466319422,0.00027215457521378994,-5.6774832046357915e-05,-0.00014090035983826965
2.0722,0.6904,5.16667,-0.1562108993530273,0.0954913571476936,0.031954500824213,0.0027299129869788,18.633865356445312,-0.1101592555642128,0.0001474163582315,0.0006519407554410832,0.0002668012457434088,-0.00017727869271766394,-6.038251012796536e-05
2.0908,7.9381,0.10931,,,,,,,,0.003118761430381058,-0.001551672350615263,-6.40062944512465e-06,0.0001547260908409953
2.1022,7.6724,0.19218,,,,,,,,0.0033904600817066793,-0.001686198404058814,7.076211204548599e-06,0.0001746131747495383
2.1022,-1.8668,4.66511,,,,,,,,0.0006355496772190999,0.0002735886082518846,-0.00013818955630995333,-8.386756235267967e-05
2.1042,1.7007,4.7572,,,,,,,,0.0006355496772190999,0.0002735886082518846,-0.00013818955630995333,-8.386756235267967e-05
2.1054,-5.9899,1.19381,,,,,,,,0.00374705550454627,-0.0018506840569898486,0.00018728354189079255,0.00022360598086379468
2.1406,1.2738,4.93403,-0.15967658162117,0.0890865623950958,0.0380724444985389,0.0033047790639102,13.428260803222656,-0.1101219579577446,0.0002473595086485,0.0006449698836611046,0.0002726934908423573,-0.00015352126501966268,-7.788465154590085e-05
2.1799,0.7271,5.08276,-0.1546353250741958,0.0978080332279205,0.032898224890232,0.0028738635592162,17.865131378173828,-0.1097853258252143,0.0001621625415282,0.0006519407554410832,0.0002668012457434088,-0.00017727869271766394,-6.038251012796536e-05
2.1801,-10.3903,0.0803,,,,,,,,0.002644228122946936,-0.001316833426244557,-8.321633160335296e-09,0.00011804795212810859
2.1816,0.3306,5.15118,-0.1456821709871292,0.0963157936930656,0.0244862455874681,0.0023811347782611,29.40602684020996,-0.109199471771717,8.192501991288736e-05,0.0006796120246617661,0.0002740397467277944,-0.00019180058734491467,-5.985714597045444e-05
2.1818,-2.6952,4.05531,,,,,,,,0.0006233599466319422,0.00027215457521378994,-5.6774832046357915e-05,-0.00014090035983826965
2.1839,3.7217,3.19197,,,,,,,,0.0005371777489645383,0.0002093099756166339,3.7575417081825435e-05,-0.00016406524810008705
2.1915,-1.5092,4.79166,,,,,,,,0.0006449698836611046,0.0002726934908423573,-0.00015352126501966268,-7.788465154590085e-05
2.1953,3.0568,3.75526,,,,,,,,0.0006051848836585456,0.0002598960418254137,-2.2310641725198366e-05,-0.0001533573231426999
2.1982,-1.4003,4.83799,,,,,,,,0.0006449698836611046,0.0002726934908423573,-0.00015352126501966268,-7.788465154590085e-05
2.2139,-2.5809,4.12169,,,,,,,,0.0006302337776069331,0.0002769874990917742,-8.667615475133061e-05,-0.00012273476750124246
2.2308,-2.2808,4.31841,,,,,,,,0.000630946073107271,0.00027597963344305754,-0.00011218337749596685,-0.00010379483865108341
2.2313,5.6387,1.43725,,,,,,,,0.003500063571840791,-0.0017222750466316938,0.0002678296295925975,0.00015699428331572562
2.2317,-8.2663,0.03377,,,,,,,,0.002886255961028315,-0.0014357982436195016,-1.2261982192285359e-05,0.00014474603813141584
2.243,-1.8289,4.59284,,,,,,,,0.0006355496772190999,0.0002735886082518846,-0.00013818955630995333,-8.386756235267967e-05
2.2523,8.142,0.0532,,,,,,,,0.003118761430381058,-0.001551672350615263,-6.40062944512465e-06,0.0001547260908409953
2.2532,1.9871,4.49323,-0.1499991565942764,0.0669655725359916,0.0485779680311679,0.0034723260905593,13.486769676208496,-0.110572375357151,0.0002589100622572,0.000630946073107271,0.00027597963344305754,-0.00011218337749596685,-0.00010379483865108341
2.2651,0.8783,4.98151,-0.1546963304281234,0.0985741838812828,0.0349657349288463,0.0030351392924785,16.41944694519043,-0.1095040962100029,0.0001862401259131,0.0006420086291945088,0.0002669923997018486,-0.00016852738917805254,-5.7942623243434355e-05
2.2692,1.3269,4.82198,-0.1561172604560852,0.0898061767220497,0.0399373322725296,0.0034332587383687,13.314891815185549,-0.1095963642001152,0.0002595819532871,0.0006449698836611046,0.0002726934908423573,-0.00015352126501966268,-7.788465154590085e-05
2.2735,4.0337,2.86203,,,,,,,,0.000502159831897589,8.21463909232989e-05,0.0001303917815675959,-0.00019821977184619755
2.2773,1.3613,4.80089,,,,,,,,0.0006449698836611046,0.0002726934908423573,-0.00015352126501966268,-7.788465154590085e-05
2.2814,1.2393,4.84717,-0.15609972178936,0.0924689769744873,0.0388571508228778,0.0033015394583344,14.201431274414062,-0.1093718558549881,0.0002339410712011,0.0006740276693478489,0.00028528121765702963,-0.00016084908565972,-7.950171857373789e-05
2.2889,-0.3823,5.0667,,,,,,,,0.0007454132946587643,0.00030132781830616295,-0.00020854506874457002,-6.79760632920079e-05
2.2977,3.309,3.48328,-0.1034882217645645,0.0007472372963093,0.0698837339878082,0.0022921885829418,43.79580307006836,-0.1155451908707618,5.302636418491602e-05,0.0005961845372673347,0.00025274656945839524,-2.8659812869591406e-06,-0.00015801885456312448
2.3022,-5.2641,1.72696,,,,,,,,0.0030886505500513912,-0.0015004199231043458,0.0003646686964202672,2.6407409677631222e-05
2.3184,3.2221,3.54453,,,,,,,,0.0006178029976745253,0.0002715759037528187,-3.7379562854766846e-05,-0.00014237075811251998
2.3231,-7.0342,0.44758,,,,,,,,0.003534442153143312,-0.0017517928499728441,3.544823994161561e-05,0.00023029452131595463
2.3256,1.9508,4.46699,,,,,,,,0.0006534248689734004,0.0002815311891026795,-0.00014428621216211468,-8.162532321875915e-05
2.3262,2.5441,4.07283,-0.1363626420497894,0.0419910103082656,0.0590915493667125,0.0033308283891528,15.522198677062988,-0.1116445288062095,0.0002158873248845,0.0006288993910388834,0.0002782239462248981,-9.504620538791642e-05,-0.000111518005724065
2.3517,-7.1282,0.39444,,,,,,,,0.003534442153143312,-0.0017517928499728441,3.544823994161561e-05,0.00023029452131595463
2.3624,-7.2978,0.31386,,,,,,,,0.003534442153143312,-0.0017517928499728441,3.544823994161561e-05,0.00023029452131595463
2.3691,-5.5543,1.457,,,,,,,,0.0032927982791499627,-0.0016114978352561593,0.0003012111992575228,0.00015158056339714676
2.382,0.294,5.00313,,,,,,,,0.0007454132946587643,0.00030132781830616295,-0.00020854506874457002,-6.79760632920079e-05
2.3879,-7.291,0.31374,,,,,,,,0.003534442153143312,-0.0017517928499728441,3.544823994161561e-05,0.00023029452131595463
2.3933,-0.1031,5.00707,,,,,,,,0.0007454132946587643,0.00030132781830616295,-0.00020854506874457002,-6.79760632920079e-05
2.4155,-0.1836,4.98527,,,,,,,,0.0007454132946587643,0.00030132781830616295,-0.00020854506874457002,-6.79760632920079e-05
2.4223,-2.8448,3.78848,,,,,,,,0.0006253078319926904,0.0002766289690043777,-6.809121987316757e-05,-0.00012881176371593028
2.4305,-7.359,0.27791,,,,,,,,0.003327745279714541,-0.0016516101313754916,1.4113277757132892e-05,0.00020113913342356682
2.4308,2.546,3.99996,-0.1330493986606598,0.0436131469905376,0.058700144290924,0.003071584040299,17.160472869873047,-0.1105172038078308,0.0001804606581572,0.0006288993910388834,0.0002782239462248981,-9.504620538791642e-05,-0.000111518005724065
2.4453,-4.9611,1.93407,,,,,,,,0.0022245699310277155,-0.0009792910423129797,0.00048324576346203685,-0.00021128282241988927
2.4511,0.5389,4.91726,-0.147120252251625,0.1046219542622566,0.0320611558854579,0.0027026629541069,25.67034339904785,-0.1073566153645515,0.0001065373362507,0.0007071523743731535,0.0002895406214520335,-0.00018939326400868595,-7.28871746105142e-05
2.4572,-2.1702,4.23807,,,,,,,,0.0006392255928754797,0.0002802592352963984,-0.0001189465619972907,-9.725644486024976e-05
2.4629,4.1924,2.62053,,,,,,,,0.0009171377267737466,-0.00015098835865501314,0.0003032844979315996,-0.0003090411482844502
2.4657,0.4039,4.92812,-0.1424568891525268,0.1038854047656059,0.029961297288537,0.0022942535579204,37.1289291381836,-0.1069444566965103,6.247694545891136e-05,0.0007454132946587643,0.00030132781830616295,-0.00020854506874457002,-6.79760632920079e-05
2.4968,-5.3558,1.57312,,,,,,,,0.0032927982791499627,-0.0016114978352561593,0.0003012111992575228,0.00015158056339714676
2.5189,-2.3758,4.05691,,,,,,,,0.0005457171290399318,0.00023186771431937814,-9.053284884430468e-05,-0.00011177192209288478
2.534,-3.1524,3.4711,,,,,,,,0.0005059566573521784,0.00020971054618712515,-2.876261351048015e-05,-0.00013853603741154075
2.539,6.8207,0.52573,,,,,,,,0.00368234876626782,-0.0018224469386041164,5.9486337704584e-05,0.0002550914359744638
2.5493,6.0033,1.04662,,,,,,,,0.003498177200483202,-0.0017239694716408849,0.0001515820767963305,0.0002535016101319343
2.5636,1.2447,4.62891,,,,,,,,0.0006459245832114329,0.00026090306346304715,-0.0001691840443527326,-8.72410018928349e-05
2.5802,4.2193,2.5304,,,,,,,,0.0009171377267737466,-0.00015098835865501314,0.0003032844979315996,-0.0003090411482844502
2.5953,-0.3491,4.82767,,,,,,,,0.0007154414573147853,0.0002732438442762941,-0.00022331095533445477,-5.8601523051038384e-05
2.6079,3.0142,3.53298,,,,,,,,0.0005059566573521784,0.00020971054618712515,-2.876261351048015e-05,-0.00013853603741154075
2.6263,-0.4323,4.79381,,,,,,,,0.0007007539695830314,0.00027215940644964576,-0.00020891435269732028,-7.104985706973821e-05
2.6431,1.2799,4.55169,-0.1504945009946823,0.0998018980026245,0.0439816117286682,0.0034291197080165,16.3848876953125,-0.1073491424322128,0.000210193102248,0.0006459245832114329,0.00026090306346304715,-0.0001691840443527326,-8.72410018928349e-05
2.6432,-0.3984,4.78339,,,,,,,,0.0007154414573147853,0.0002732438442762941,-0.00022331095533445477,-5.8601523051038384e-05
2.6545,-2.4618,3.90049,,,,,,,,0.0005457171290399318,0.00023186771431937814,-9.053284884430468e-05,-0.00011177192209288478
2.6547,-3.4365,3.1585,,,,,,,,0.0004895320661043469,0.0001988827862078324,-1.0026321433542762e-05,-0.00014232189278118312
2.6561,-1.454,4.47188,,,,,,,,0.0006459245832114329,0.00026090306346304715,-0.0001691840443527326,-8.72410018928349e-05
2.6607,2.379,3.95246,,,,,,,,0.0005457171290399318,0.00023186771431937814,-9.053284884430468e-05,-0.00011177192209288478
2.6719,0.9531,4.64432,-0.1505873054265976,0.1084635779261589,0.0396545939147472,0.0034283702261745,17.566003799438477,-0.1069328710436821,0.0001967731659533,0.0006675521123296748,0.0002643901389092207,-0.00019056822929996997,-7.202818960649893e-05
2.6735,-8.248,0.01907,,,,,,,,0.002800070746714772,-0.0013896427117288113,-1.0958265193039551e-05,0.00016991791198961437
2.6798,2.3837,3.93542,,,,,,,,0.0005344907806512826,0.00022753259690944105,-9.420531569048762e-05,-0.00010379968443885446
2.6844,8.0262,0.05156,,,,,,,,0.002998335967310409,-0.0014879240188747644,-4.155278475082014e-06,0.00018321978859603405
2.6891,5.874,1.09418,,,,,,,,0.0033385273449854547,-0.0016426355578005314,0.00021945674961898476,0.00020007090643048286
2.6975,-5.1386,1.67471,,,,,,,,0.00252411798719258,-0.0011959460098296404,0.00039788646972738206,-6.474876136053354e-05
2.7009,1.8407,4.24463,-0.1431450247764587,0.0808364152908325,0.0509587898850441,0.0033405851572752,16.446514129638672,-0.1080651506781578,0.0002044116554316,0.0005996835137936871,0.000246590148890391,-0.00014641330926679075,-8.753011206863448e-05
2.702,-0.059,4.75885,,,,,,,,0.0007154414573147853,0.0002732438442762941,-0.00022331095533445477,-5.8601523051038384e-05
2.7035,3.1455,3.36564,-0.098165139555931,0.0148794017732143,0.0626812800765037,0.0016529122367501,52.46578979492188,-0.1124767959117889,3.228500281693414e-05,0.0004926795280825674,0.0002081218408420682,-3.83527330996003e-05,-0.00012608586985152215
2.7059,6.61,0.60264,,,,,,,,0.003578177854125378,-0.0017657082062214613,9.579682955518365e-05,0.00027191301342099905
2.7117,8.3941,0.00657,,,,,,,,0.002800070746714772,-0.0013896427117288113,-1.0958265193039551e-05,0.00016991791198961437
2.7263,0.2237,4.72882,-0.1357382237911224,0.1099588051438331,0.0157757103443145,0.0022395167034119,49.839012145996094,-0.1051386445760726,4.597463339450769e-05,0.000719750080447153,0.0002740794443525374,-0.0002260535111417994,-5.736124876420945e-05
2.7434,-0.2487,4.71219,,,,,,,,0.000719750080447153,0.0002740794443525374,-0.0002260535111417994,-5.736124876420945e-05
2.7564,-7.1269,0.32957,,,,,,,,0.003409910008874912,-0.001686813891865313,3.923368421965279e-05,0.00024493096861988306
2.7606,0.3816,4.68543,,,,,,,,0.000719750080447153,0.0002740794443525374,-0.0002260535111417994,-5.736124876420945e-05
2.7642,-1.9442,4.13707,,,,,,,,0.0005671922391240883,0.00023834146850276738,-0.00011890188761753961,-9.737784421304241e-05
2.7658,0.7835,4.60677,,,,,,,,0.0007036842844663243,0.00027190084801986814,-0.00021034102246630937,-7.496316538890824e-05
2.7716,1.3158,4.43204,,,,,,,,0.0006393145314439772,0.0002570960787124932,-0.00016878082533366978,-8.715163130545989e-05
2.7806,0.2201,4.68193,,,,,,,,0.000719750080447153,0.0002740794443525374,-0.0002260535111417994,-5.736124876420945e-05
2.7903,1.607,4.29638,-0.1477899700403213,0.0926581546664238,0.0500743202865123,0.0035752314142882,16.089406967163086,-0.1077331900596618,0.0002238880115328,0.0005996835137936871,0.000246590148890391,-0.00014641330926679075,-8.753011206863448e-05
2.7909,6.7468,0.50577,,,,,,,,0.0035379433859865426,-0.00174777302891016,6.704370025545359e-05,0.0002646798675414175
2.7952,-3.1624,3.28771,,,,,,,,0.0004926795280825674,0.0002081218408420682,-3.83527330996003e-05,-0.00012608586985152215
2.8002,2.1912,3.96648,-0.1347815096378326,0.0660457015037536,0.0551399141550064,0.0031687156297266,17.678606033325195,-0.1087193340063095,0.0001801124162739,0.0005671922391240883,0.00023834146850276738,-0.00011890188761753961,-9.737784421304241e-05
2.805,6.3119,0.75792,,,,,,,,0.003575874576594352,-0.001762309344485402,0.0001106787021853961,0.00028059890610165894
2.833,9.0034,0.1101,0.7750980854034424,0.0001088440913008,-0.0002945586165878,0.0037108580581843,19.822654724121094,-0.0918145775794982,0.0001858938776422,0.002659582944692515,-0.001319308765232563,-8.098902071651537e-06,0.00016644563584122807
