x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
119.553499,161.076438,1.0443148612976074,-0.019145188853144646,9.288285082561504e-22,0.007234944496303797,7.384100914001465,-0.09193619340658188,0.0009536644211038947,0.004877815890472925,0.004556968748085262,0.005088838232069938,-0.0014090565032923471,0.00040271737525325244,-0.00014159058448156604
121.410478,161.076438,1.0395774841308594,-0.018936654552817345,2.0931765914221754e-25,0.007455516140908003,7.297512054443359,-0.09243853390216827,0.0009891791269183159,0.005011243448200504,0.004728526871955453,0.005223080735334136,-0.0014892718100622355,0.00042235329542178457,-0.00014267360282883834
123.267458,161.076438,1.0400880575180054,-0.01898007281124592,-2.420663232792643e-22,0.007553366012871265,7.2168097496032715,-0.09297341853380203,0.0010167660657316446,0.005069619105132655,0.004803776026558168,0.005284588899803207,-0.0015042824929452246,0.0004269225868494056,-0.0001428980036292382
125.124437,161.076438,1.0430309772491455,-0.019046565517783165,-1.0010639838544846e-22,0.007607937324792147,7.129580497741699,-0.09356793761253357,0.0010432351846247911,0.00510467310460382,0.004842742150959924,0.00532162436965527,-0.0014859933706153627,0.0004227701703663281,-0.00014249119192657686
126.981416,161.076438,1.043131947517395,-0.01925441063940525,-3.6092701720618114e-24,0.007745427545160055,7.053280353546143,-0.0941329225897789,0.0010752500966191292,0.005191476774934102,0.004943728207569761,0.0054103780176381205,-0.0015207567207609143,0.00043236395668613814,-0.000143894050768964
128.838396,161.076438,1.0384104251861572,-0.019580870866775513,1.6047962235285798e-21,0.00797667633742094,7.003702163696289,-0.09453494846820831,0.0011107834288850427,0.005335864033362344,0.005120384439222923,0.005553584531554366,-0.0016232009881873414,0.0004585791508769088,-0.00014672848367898103
130.695375,161.076438,1.0325475931167603,-0.019606774672865868,2.313481017144626e-23,0.008243592455983162,6.9372687339782715,-0.09507182985544205,0.0011513958452269435,0.005506786941843447,0.005326862924986862,0.00571534750823574,-0.001732174057734484,0.00048416090097966324,-0.00014801999174160127
132.552354,161.076438,1.02916419506073,-0.019724398851394653,1.3016259170333929e-25,0.008446907624602318,6.868818283081055,-0.09566088020801544,0.0011882070684805512,0.005638584436176992,0.005485969908431086,0.0058380396925745825,-0.0018058522608117597,0.0005016350256538647,-0.00014846878279025331
134.409334,161.076438,1.0296602249145508,-0.020064732059836388,-2.867336977038933e-22,0.008546102792024612,6.8041229248046875,-0.09626186639070511,0.0012175709707662463,0.005704613130156023,0.005564782325150176,0.005899045151157937,-0.0018225141618510745,0.0005067583504261668,-0.0001483176499949201
136.266313,161.076438,1.0291974544525146,-0.02019955776631832,-4.3441377514699556e-26,0.00869413185864687,6.722835540771484,-0.09693495184183121,0.0012539875460788608,0.005788817376009759,0.0056802603324765865,0.005989342691419626,-0.0018458153656044575,0.0005088142746246978,-0.00014729218751825205
138.123285,161.076438,1.0337032079696655,-0.020747579634189606,-3.6152513943312876e-23,0.008714358322322369,6.649827480316162,-0.09767784178256989,0.0012807219754904509,0.005788408644024228,0.005696346460379845,0.006005711206719859,-0.0018116175062663853,0.0005015435284125916,-0.00014681225016524926
139.98028,161.076438,1.0334781408309937,-0.0213055107742548,6.609866282153327e-22,0.00885864906013012,6.595231533050537,-0.09827183932065964,0.0013148842845112085,0.005872031863903887,0.005805630793023141,0.006097114449534768,-0.0018576460767676236,0.0005131199908300216,-0.00014806715651892802
141.837244,161.076438,1.0268176794052124,-0.02152709662914276,-5.439605394205053e-27,0.009177761152386665,6.541954517364502,-0.09874740988016129,0.0013623135164380074,0.006081904165209558,0.006050199765258395,0.006290284679286611,-0.0019970346741238487,0.0005429818875918035,-0.0001491018615198958
143.694238,161.076438,1.022795557975769,-0.021923117339611053,7.546151280390469e-23,0.009411112405359745,6.490525245666504,-0.09921498596668243,0.0014028759906068444,0.006237272610694181,0.0062313179482996525,0.006430946387069382,-0.002093771960527702,0.0005641445952659398,-0.00014951260240466096
145.551202,161.076438,1.0192776918411255,-0.022301947697997093,1.1817303598722664e-23,0.009634830988943577,6.433771133422852,-0.09975334256887436,0.0014442974934354424,0.006383094416063526,0.006405176930467403,0.006565395226151504,-0.002172394345731932,0.0005794160358409788,-0.00014894299392382605
147.408197,161.076438,1.0164706707000732,-0.02271558903157711,-6.545581064791123e-28,0.009845668449997902,6.372371196746826,-0.10038165748119354,0.0014863366959616542,0.006514848138120373,0.0065696379255930516,0.006691807257883016,-0.002235237487142156,0.0005899822694018474,-0.0001477292856262493
149.265192,161.076438,1.0168955326080322,-0.023402977734804153,-4.200516766245619e-23,0.009955013170838356,6.314897060394287,-0.10101496428251266,0.0015200042398646474,0.006579722675068702,0.00665722135411244,0.006758106782003697,-0.0022490137788234578,0.0005922407767576486,-0.00014666145404931916
151.122156,161.076438,1.0180362462997437,-0.024116074666380882,-5.2017693194108876e-24,0.010063952766358852,6.252299785614014,-0.10163213312625885,0.0015558497980237007,0.006648927219585737,0.00674255363962196,0.006825589860421956,-0.0022486064755819976,0.0005893931442896849,-0.00014508896196112342
152.97915,161.076438,1.0213679075241089,-0.0250189658254385,-5.780161346258028e-26,0.010114917531609535,6.190695285797119,-0.10229765623807907,0.0015876538818702102,0.006676892580360151,0.006783567267725778,0.006859464292820578,-0.002225021236322882,0.0005835370513906542,-0.0001437226181081495
154.836115,161.076438,1.0262387990951538,-0.026144681498408318,3.8818784916869374e-22,0.010111416690051556,6.138190269470215,-0.10297240316867828,0.001613738015294075,0.00666337941006695,0.006783040590380832,0.006861667609031993,-0.0021924425113938606,0.0005795301350907112,-0.00014338153483185734
156.693109,161.076438,1.0200690031051636,-0.026686811819672585,6.675087755629626e-24,0.010446875356137753,6.096183776855469,-0.10349779576063156,0.0016664080321788788,0.006886089041613997,0.007036171881312512,0.007064892814319443,-0.002334063241275941,0.0006055505000304162,-0.0001430738935453979
158.550073,161.076438,1.0149744749069214,-0.02731919288635254,2.61928518544637e-25,0.010741296224296093,6.0532612800598145,-0.10401881486177444,0.001715835533104837,0.0070848719628657485,0.0072591535757979015,0.007242391277857776,-0.0024550906150209387,0.0006274886848302817,-0.00014220021231421253
160.407068,161.076438,1.0116537809371948,-0.028101732954382896,3.4740026938078446e-23,0.01096552237868309,6.011585712432861,-0.10448935627937317,0.0017588568152859807,0.007238259619907872,0.007430016005603464,0.007377055919933498,-0.0025425500690234902,0.0006436428853962527,-0.00014114214392139425
162.264032,161.076438,1.0075181722640991,-0.028861289843916893,4.243789652315427e-25,0.01123256515711546,5.961967468261719,-0.1048341616988182,0.0018079744186252356,0.007403034529460578,0.007630045414892441,0.007538734240756894,-0.002630032935034521,0.0006522202332814864,-0.00013880476999071807
164.121027,161.076438,1.0050710439682007,-0.02977924793958664,2.2071238822107365e-26,0.01143469288945198,5.912850856781006,-0.1051608994603157,0.0018513872055336833,0.007522117006897561,0.007781767684831973,0.0076609884814349185,-0.002687483282393225,0.000655719480131111,-0.000136435835642202
165.977991,161.076438,1.0047398805618286,-0.030884912237524986,-1.2946983377789683e-24,0.011553286574780941,5.86575984954834,-0.10548503696918488,0.001887033460661769,0.007586236595973023,0.007871169869390677,0.007732916996864911,-0.0027078213733627288,0.000654568128441016,-0.00013438249393096964
167.834985,161.076438,1.003929615020752,-0.03198098763823509,3.413196217945235e-27,0.011715959757566452,5.815648555755615,-0.105841264128685,0.001928667421452701,0.00771362621051747,0.007990218929141382,0.0078333015486803,-0.0027303507026166934,0.0006557454357433955,-0.0001320223793186779
169.691949,161.076438,1.0048035383224487,-0.033230431377887726,-1.6942059053384524e-27,0.0118096387013793,5.767764568328857,-0.10621969401836395,0.0019636834040284157,0.007792797020099834,0.008058298935484655,0.007891796104179175,-0.002729237021216087,0.0006546975112028675,-0.00012990822474013425
171.548944,161.076438,1.0075427293777466,-0.03464684635400772,1.64141160496069e-25,0.01182511355727911,5.7225022315979,-0.10661838948726654,0.001991070108488202,0.007814357522356319,0.008068510516226434,0.007903013285074135,-0.00270179953955082,0.0006511429866498802,-0.0001281931735816512
173.405908,161.076438,1.0103144645690918,-0.036179542541503906,-3.883081216140131e-26,0.011859540827572346,5.674907207489014,-0.10714303702116013,0.00202235602773726,0.007823503816365079,0.008089713945531667,0.007927833713891396,-0.002674477153824911,0.0006420304052063425,-0.00012551627189587994
175.262903,161.076438,1.014801263809204,-0.037879716604948044,-5.250468673644527e-27,0.011819593608379364,5.6300740242004395,-0.10767726600170135,0.002046344568952918,0.0077774361146372,0.008056235255630862,0.007907043306275086,-0.0026325194647667197,0.0006337263481667466,-0.0001230925909952961
177.119867,161.076438,1.0118615627288818,-0.03904668241739273,2.5719831627208616e-24,0.012039043009281158,5.5982584953308105,-0.10800556093454361,0.0020899618975818157,0.007910921862671278,0.008216240271673931,0.008040878800709918,-0.0027227546331400378,0.0006444164495836985,-0.00012112030163696948
178.976862,161.076438,1.0075788497924805,-0.040218450129032135,-1.9267536646244503e-27,0.01231602393090725,5.564557075500488,-0.10820551961660385,0.0021394146606326103,0.00810229972406995,0.008413388338463893,0.008211194208699849,-0.0028251872340796305,0.0006558950032861111,-0.0001182476427914643
180.833826,161.076438,1.0038213729858398,-0.041454095393419266,-1.2227223284145967e-30,0.012566249817609787,5.530340671539307,-0.1083570346236229,0.0021861649584025145,0.008280724110620787,0.008589686220340018,0.008365123176971101,-0.0029145729222232186,0.000665385015737055,-0.0001151480409688323
182.69082,161.076438,1.0008882284164429,-0.04274718090891838,1.0684153374014545e-25,0.01277298852801323,5.496571063995361,-0.10847685486078262,0.0022282376885414124,0.008430140121013358,0.00873412670819464,0.008492067245219361,-0.0029867421724156795,0.0006725820380655279,-0.00011213522060896097
184.547784,161.076438,0.9980321526527405,-0.044150322675704956,-4.55034938173143e-25,0.012980135157704353,5.461486339569092,-0.10854192823171616,0.0022706338204443455,0.00857675961685565,0.008875012527789205,0.00862088060421362,-0.0030480451769898456,0.0006736116565148331,-0.00010887195925286287
186.404779,161.076438,0.9954899549484253,-0.045639559626579285,-3.0432365349116164e-28,0.013172052800655365,5.425644397735596,-0.10856735706329346,0.0023115454241633415,0.008711129585271983,0.009002373859431265,0.008741085805957534,-0.0030977709934123104,0.0006703976163232872,-0.00010548354315999611
188.261743,161.076438,0.9937765598297119,-0.047176115214824677,-1.5812445674219012e-25,0.013318033888936043,5.390270233154297,-0.10857129842042923,0.002347464906051755,0.00881477000646379,0.009096306122898315,0.008832677101393875,-0.003131143144448883,0.000665932113791956,-0.00010229649380050221
190.118738,161.076438,0.9924811720848083,-0.04881402477622032,-1.0920521788501986e-23,0.013439154252409935,5.355010986328125,-0.1085347831249237,0.0023805873934179544,0.008904085257495505,0.009170313151787944,0.00890971744535235,-0.003152752339114842,0.0006603123366613964,-9.92216693094768e-05
191.975702,161.076438,0.9911435842514038,-0.050580184906721115,-2.6316128627236784e-26,0.013557389378547668,5.319562911987305,-0.10845115035772324,0.002413131296634674,0.00899539400632399,0.009239045900193827,0.008986253433612413,-0.0031705185892155763,0.0006539540454442161,-9.605136217380461e-05
193.832697,161.076438,0.9904407262802124,-0.052368294447660446,-9.605012609789996e-25,0.013637256808578968,5.284547805786133,-0.10835915803909302,0.0024413729552179575,0.009060433949857925,0.00927996980741216,0.009038602491204507,-0.003177540305193745,0.0006471936425751154,-9.302618772115152e-05
195.689661,161.076438,0.9903647899627686,-0.054178979247808456,-3.854678252130555e-23,0.01367922406643629,5.249958038330078,-0.10825799405574799,0.0024653542786836624,0.009099349543577925,0.009293409713500692,0.009067130677810117,-0.00317387055565424,0.0006400830774888622,-9.017827884902352e-05
197.546655,161.076438,0.9902634620666504,-0.056080836802721024,-6.024146163481572e-25,0.0137201938778162,5.215013027191162,-0.10806465148925781,0.0024881588760763407,0.009130644751356162,0.009302571482571414,0.00909725794453161,-0.0031629707391383106,0.000626597082897716,-8.709216991180553e-05
199.403619,161.076438,0.9906802177429199,-0.05799176171422005,-1.3268418558687825e-25,0.013725138269364834,5.180355548858643,-0.10786239802837372,0.002506839344277978,0.00913829750111992,0.00928606966277963,0.00910431447217551,-0.0031444868575848835,0.0006136253401353015,-8.416038437543231e-05
201.260614,161.076438,0.9916138052940369,-0.05991179123520851,-1.423635345319195e-23,0.013694149442017078,5.14598274230957,-0.1076512485742569,0.002521406626328826,0.009122352795278295,0.00924404801143513,0.009088357331970514,-0.0031186063155015688,0.0006012944236591412,-8.140805865305967e-05
203.117578,161.076438,0.9924087524414062,-0.0619363971054554,-5.589163921607727e-24,0.013654259964823723,5.1130828857421875,-0.10735086351633072,0.0025335727259516716,0.009107798436158257,0.009192904301443369,0.009067585669497986,-0.0030943362349882125,0.0005900036833062783,-7.855659067805207e-05
204.974573,161.076438,0.9931051135063171,-0.06401752680540085,-1.7627626016230418e-29,0.013605348765850067,5.081124305725098,-0.10699007660150528,0.0025436982978135347,0.00909203590570533,0.009133670419899678,0.009041324899909104,-0.003071691899964042,0.0005794732643463023,-7.560359590555194e-05
206.831537,161.076438,0.9940846562385559,-0.06608892232179642,-2.6648849449460245e-24,0.013532095588743687,5.049302101135254,-0.10662174224853516,0.002550907200202346,0.009060210937115771,0.009057450175246935,0.008999090856364685,-0.003045761963221035,0.0005695085102814385,-7.272859412085645e-05
208.688531,161.076438,0.9953022003173828,-0.0681530013680458,-1.1580519109411525e-23,0.013434071093797684,5.0176262855529785,-0.10622428357601166,0.002554848324507475,0.009010339155854901,0.008964036855248356,0.00894071768357489,-0.0030169478056531543,0.0005594515858471649,-6.995258671317096e-05
210.545496,161.076438,0.9963440299034119,-0.07022659480571747,-6.350839965129628e-26,0.013309636153280735,4.986087799072266,-0.10562518239021301,0.0025528522673994303,0.008928465334301187,0.008852493693515536,0.008866102463547831,-0.002988232443569723,0.0005437221160675999,-6.734946549112998e-05
212.40249,161.076438,0.9975733757019043,-0.07228706032037735,6.843150337522573e-27,0.013164806179702282,4.95449161529541,-0.1050230860710144,0.0025483521167188883,0.008833977611940848,0.008727138571193574,0.008777822641541377,-0.0029577218343517786,0.0005289101505753929,-6.483500963931415e-05
214.259454,161.076438,0.9989899396896362,-0.07433436065912247,4.142038034025042e-24,0.01299961656332016,4.922839641571045,-0.10441800951957703,0.0025413515977561474,0.008726886260327516,0.008588082967142812,0.008675877569117836,-0.00292548863899101,0.0005150483261644051,-6.241545986495397e-05
216.116449,161.076438,0.9999567270278931,-0.0763217955827713,3.539016980855996e-24,0.012854996137320995,4.893988132476807,-0.10368672013282776,0.002534502185881138,0.008644011405265148,0.00846334640366458,0.008587333904722555,-0.0028985266491997203,0.0005032544538434991,-5.999586602215001e-05
217.973413,161.076438,1.0004570484161377,-0.07825785130262375,1.042914657527507e-27,0.012734291143715382,4.867473602294922,-0.10285259038209915,0.0025285258889198303,0.008585381677819063,0.0083552017953027,0.008514418938532506,-0.0028766444264025637,0.0004927721838028365,-5.751571603881955e-05
219.830408,161.076438,1.0001367330551147,-0.08012796193361282,9.485463895047372e-24,0.012663104571402073,4.84258508682251,-0.10203124582767487,0.0025272592902183533,0.008559125225161075,0.008282754707552648,0.00847288848907642,-0.002869907447893061,0.0004831566627270245,-5.5006629777698546e-05
