# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
6419                   	2.377387311109968e-07	1.213944693066826e-07	4.382146550657840e-07	5.940228471695577e-07	8.339746787239827e-09
6420                   	2.374435544561067e-07	1.212289900391421e-07	4.376782393404893e-07	5.932541089225614e-07	8.329637326670809e-09
6421                   	2.371487380885643e-07	1.210642116882419e-07	4.371429810237009e-07	5.924864554661430e-07	8.319543816389652e-09
6422                   	2.368542809821389e-07	1.209001104077544e-07	4.366083325868363e-07	5.917198949650149e-07	8.309466228343893e-09
6423                   	2.365601754309884e-07	1.207367807728829e-07	4.360762305785611e-07	5.909544536555562e-07	8.299404295143400e-09
6424                   	2.362664080034603e-07	1.205741701635720e-07	4.355457741324287e-07	5.901901258671502e-07	8.289358021620576e-09
6425                   	2.359729872077404e-07	1.204122470084348e-07	4.350149854243186e-07	5.894268802971541e-07	8.279327126231361e-09
6426                   	2.356799100421384e-07	1.202509915877273e-07	4.344865243790278e-07	5.886647148865218e-07	8.269311652176936e-09
6427                   	2.353871743888688e-07	1.200904728933623e-07	4.339592930878604e-07	5.879036442902442e-07	8.259311389406753e-09
6428                   	2.350947861773750e-07	1.199307311604562e-07	4.334320956383486e-07	5.871436784240523e-07	8.249326464139781e-09
6429                   	2.348027478840910e-07	1.197717304194976e-07	4.329070203956496e-07	5.863848138786778e-07	8.239357136503626e-09
6430                   	2.345110575922770e-07	1.196135642913199e-07	4.323813663946401e-07	5.856270291557309e-07	8.229402998528341e-09
6431                   	2.342197148909642e-07	1.194561183988184e-07	4.318568378206394e-07	5.848703033109783e-07	8.219463849609391e-09
6432                   	2.339287284363775e-07	1.192994645084454e-07	4.313342024370182e-07	5.841146658104433e-07	8.209539289880922e-09
6433                   	2.336380794012845e-07	1.191435946169877e-07	4.308123100800745e-07	5.833601699060697e-07	8.199629558216798e-09
6434                   	2.333477786237453e-07	1.189884712567074e-07	4.302900532428192e-07	5.826068366709321e-07	8.189734365992931e-09
6435                   	2.330578308401924e-07	1.188340068910603e-07	4.297695417277940e-07	5.818545930260905e-07	8.179853472750476e-09
6436                   	2.327682265897631e-07	1.186802838809819e-07	4.292505726438280e-07	5.811034587197796e-07	8.169986984249039e-09
6437                   	2.324789664691816e-07	1.185274285153717e-07	4.287305495902102e-07	5.803534219418994e-07	8.160134870079176e-09
6438                   	2.321900462600552e-07	1.183754440519252e-07	4.282115305957084e-07	5.796045147581952e-07	8.150297397075722e-09
6439                   	2.319014720894857e-07	1.182242939601375e-07	4.276931938774523e-07	5.788566655263315e-07	8.140473919761862e-09
6440                   	2.316132344168263e-07	1.180739983018785e-07	4.271761882816293e-07	5.781099306926688e-07	8.130664886824875e-09
6441                   	2.313253495827530e-07	1.179244624199934e-07	4.266576718549919e-07	5.773643071026684e-07	8.120870208303188e-09
6442                   	2.310378137077671e-07	1.177755716020891e-07	4.261411003884192e-07	5.766197233175866e-07	8.111089580355696e-09
6443                   	2.307506266523490e-07	1.176273267630554e-07	4.256247979698224e-07	5.758762074240053e-07	8.101321176294356e-09
6444                   	2.304637940871596e-07	1.174797531793535e-07	4.251077817747838e-07	5.751338060834297e-07	8.091564669165593e-09
6445                   	2.301773022100051e-07	1.173328093294745e-07	4.245881519745832e-07	5.743925632250002e-07	8.081822014980466e-09
6446                   	2.298911550791711e-07	1.171864936611921e-07	4.240628126131174e-07	5.736523744120942e-07	8.072092577807461e-09
6447                   	2.296053467011499e-07	1.170408253743003e-07	4.235360311965829e-07	5.729132123007829e-07	8.062376564996225e-09
6448                   	2.293198849625574e-07	1.168958817538606e-07	4.230170732930177e-07	5.721751515837917e-07	8.052673510336430e-09
6449                   	2.290347706156176e-07	1.167516460667330e-07	4.224982037930580e-07	5.714381956067412e-07	8.042983923495218e-09
6450                   	2.287500022963843e-07	1.166080614191253e-07	4.219795214644557e-07	5.707023032198644e-07	8.033307450467515e-09
6451                   	2.284655694669818e-07	1.164651233841322e-07	4.214636402778347e-07	5.699674767444760e-07	8.023643766033896e-09
6452                   	2.281814769471822e-07	1.163228682729175e-07	4.209470047504752e-07	5.692337405768385e-07	8.013992961340916e-09
6453                   	2.278977298844915e-07	1.161812832169797e-07	4.204305392258306e-07	5.685010354308476e-07	8.004354879219813e-09
6454                   	2.276143323301212e-07	1.160403949637050e-07	4.199144352440813e-07	5.677694174405780e-07	7.994729484710216e-09
6455                   	2.273312818282426e-07	1.159001447546889e-07	4.193970623362733e-07	5.670388966879502e-07	7.985116864640323e-09
6456                   	2.270485739569340e-07	1.157605343008968e-07	4.188791717134247e-07	5.663094339483499e-07	7.975516391992529e-09
6457                   	2.267662096962127e-07	1.156215435314212e-07	4.183609394429520e-07	5.655810391401885e-07	7.965928683572665e-09
6458                   	2.264841906954134e-07	1.154831751498765e-07	4.178425521920852e-07	5.648536529193212e-07	7.956353180633030e-09
6459                   	2.262025093370778e-07	1.153454415456566e-07	4.173242027762675e-07	5.641273432806554e-07	7.946790267957393e-09
6460                   	2.259211693625802e-07	1.152085906621765e-07	4.168042768885088e-07	5.634021627166785e-07	7.937239416651202e-09
6461                   	2.256401669446716e-07	1.150726105353961e-07	4.162846152591726e-07	5.626781111370704e-07	7.927700605267649e-09
6462                   	2.253595042862167e-07	1.149373319631668e-07	4.157652009145208e-07	5.619551189616326e-07	7.918173929248184e-09
6463                   	2.250791865152682e-07	1.148026426211844e-07	4.152444563115555e-07	5.612331529319611e-07	7.908659090803693e-09
6464                   	2.247992118784757e-07	1.146686134529044e-07	4.147240538505628e-07	5.605122378258212e-07	7.899156110856888e-09
6465                   	2.245195847776046e-07	1.145352863922437e-07	4.142029538304812e-07	5.597923379390408e-07	7.889664819728816e-09
6466                   	2.242402975079489e-07	1.144026139479942e-07	4.136810271240272e-07	5.590734371002906e-07	7.880185281662752e-09
6467                   	2.239613527957918e-07	1.142705546383117e-07	4.131588533011874e-07	5.583555892220947e-07	7.870717370073751e-09
6468                   	2.236827476010465e-07	1.141391497426586e-07	4.126367438573669e-07	5.576388274544778e-07	7.861261280258143e-09
6469                   	2.234044841097815e-07	1.140083745700252e-07	4.121141573839831e-07	5.569230657482664e-07	7.851816623783367e-09
6470                   	2.231265575121961e-07	1.138782060873470e-07	4.115920132960090e-07	5.562083029023527e-07	7.842383382546376e-09
6471                   	2.228489781271592e-07	1.137487109273615e-07	4.110692397976693e-07	5.554945233660920e-07	7.832961378936295e-09
6472                   	2.225717362396853e-07	1.136198286393279e-07	4.105460293553104e-07	5.547817424369602e-07	7.823550515276152e-09
6473                   	2.222948368870967e-07	1.134915875554887e-07	4.100220491054271e-07	5.540699404446918e-07	7.814150623572301e-09
6474                   	2.220182701388719e-07	1.133640236711244e-07	4.094992750185232e-07	5.533591262008937e-07	7.804761990198957e-09
6475                   	2.217420433297653e-07	1.132370674425070e-07	4.089757073947097e-07	5.526493821990011e-07	7.795384596706385e-09
6476                   	2.214661533050421e-07	1.131107385562163e-07	4.084521525454963e-07	5.519406088745744e-07	7.786018197217654e-09
6477                   	2.211906103333322e-07	1.129850457814123e-07	4.079291215963477e-07	5.512328094287385e-07	7.776662536921007e-09
6478                   	2.209154112816093e-07	1.128599835471267e-07	4.074052141927765e-07	5.505259853741734e-07	7.767317769315227e-09
6479                   	2.206405552610553e-07	1.127355965970783e-07	4.068813955944095e-07	5.498201268190375e-07	7.757983675692426e-09
6480                   	2.203660362955198e-07	1.126119403974832e-07	4.063587598100831e-07	5.491152380275065e-07	7.748660518617304e-09
6481                   	2.200918644092254e-07	1.124890369559441e-07	4.058343826223804e-07	5.484113271816592e-07	7.739347809003893e-09
6482                   	2.198180309393069e-07	1.123668416195212e-07	4.053111893996117e-07	5.477083822154569e-07	7.730045741763226e-09
6483                   	2.195445376574202e-07	1.122453231319407e-07	4.047874508419843e-07	5.470064039286874e-07	7.720754205749777e-09
6484                   	2.192713860898675e-07	1.121244527783095e-07	4.042641595228394e-07	5.463054429195368e-07	7.711473330130776e-09
6485                   	2.189985799704932e-07	1.120041835862892e-07	4.037426010515928e-07	5.456054712748644e-07	7.702202756348592e-09
6486                   	2.187261105083223e-07	1.118845100336959e-07	4.032213358855079e-07	5.449064466499481e-07	7.692942304121025e-09
6487                   	2.184539773836201e-07	1.117654653238648e-07	4.026994838710022e-07	5.442083640546196e-07	7.683692065176959e-09
6488                   	2.181738770854636e-07	1.116550328904701e-07	4.056933843970025e-07	5.433046733686560e-07	7.680445055894038e-09
6489                   	2.178968037932030e-07	1.115287669476661e-07	4.057915426579406e-07	5.424066491615569e-07	7.676447619834187e-09
6490                   	2.176206306894373e-07	1.113920784814645e-07	4.041155932717984e-07	5.415216097686429e-07	7.669244455860882e-09
6491                   	2.173430115068014e-07	1.112588767799801e-07	4.055639142304373e-07	5.406028014199815e-07	7.665444514397202e-09
6492                   	2.170668855950310e-07	1.111322456711428e-07	4.062581305155024e-07	5.397059642413069e-07	7.658876559971153e-09
6493                   	2.167912418862574e-07	1.110092225703415e-07	4.045915120088813e-07	5.388272660691124e-07	7.649237887414852e-09
6494                   	2.165158259101036e-07	1.108880587638561e-07	4.027876303962969e-07	5.379621224604753e-07	7.639535877900042e-09
6495                   	2.162406037205947e-07	1.107671793574710e-07	4.016981670781676e-07	5.371078016097280e-07	7.629838283072481e-09
6496                   	2.159656773520770e-07	1.106462472824923e-07	4.010047901739710e-07	5.362625887581469e-07	7.620290359744602e-09
6497                   	2.156911878537535e-07	1.105256074251040e-07	4.005419699262185e-07	5.354250336426770e-07	7.610863733647296e-09
6498                   	2.154172257456971e-07	1.104054395294487e-07	4.000857032861620e-07	5.345944035954230e-07	7.601534303664277e-09
6499                   	2.151438006935613e-07	1.102858614422282e-07	3.995674612729598e-07	5.337700409072803e-07	7.592276860841487e-09
6500                   	2.148708591615591e-07	1.101669723849665e-07	3.990371573922168e-07	5.329512364274279e-07	7.583074609066546e-09
6501                   	2.145983659066521e-07	1.100487508667964e-07	3.984868723834844e-07	5.321377136178058e-07	7.573914993678217e-09
6502                   	2.143263109753770e-07	1.099310883450841e-07	3.979308188990673e-07	5.313291387699495e-07	7.564789442630833e-09
6503                   	2.140547254024907e-07	1.098138358827931e-07	3.974123880876559e-07	5.305255432394530e-07	7.555690528576958e-09
6504                   	2.137836288812211e-07	1.096969692074278e-07	3.968796635894485e-07	5.297262596593947e-07	7.546613036093148e-09
6505                   	2.135130290658436e-07	1.095806080966058e-07	3.962975095280438e-07	5.289312693775754e-07	7.537552085903958e-09
6506                   	2.132429184451288e-07	1.094647636611714e-07	3.956852581502345e-07	5.281403340112018e-07	7.528504802249018e-09
6507                   	2.129732880407260e-07	1.093495386875251e-07	3.950287071357463e-07	5.273533246583206e-07	7.519467809309737e-09
6508                   	2.127041308892086e-07	1.092349800519089e-07	3.943621984506592e-07	5.265700841294474e-07	7.510438476069868e-09
6509                   	2.124354496620219e-07	1.091211517042462e-07	3.936924532755018e-07	5.257905302413138e-07	7.501415105459775e-09
6510                   	2.121672469834256e-07	1.090081509086269e-07	3.930252234204330e-07	5.250146220970512e-07	7.492395872689117e-09
6511                   	2.118995181567983e-07	1.088959900444740e-07	3.923750323046994e-07	5.242423461483592e-07	7.483380440909139e-09
6512                   	2.116322706315181e-07	1.087848183634656e-07	3.917375558485218e-07	5.234737107188112e-07	7.474369013881250e-09
6513                   	2.113655052655794e-07	1.086747182019091e-07	3.910980132172706e-07	5.227088079532453e-07	7.465360995647915e-09
6514                   	2.110992121634432e-07	1.085656762623180e-07	3.904583587231284e-07	5.219476275148700e-07	7.456356142403406e-09
6515                   	2.108333918396043e-07	1.084578021215395e-07	3.898253557595964e-07	5.211901193844989e-07	7.447354693348336e-09
6516                   	2.105680473797540e-07	1.083510369698036e-07	3.892018825593909e-07	5.204362918400245e-07	7.438357344535766e-09
6517                   	2.103031763562094e-07	1.082452590828266e-07	3.885891360964621e-07	5.196861570805581e-07	7.429363590586816e-09
6518                   	2.100387648145022e-07	1.081403718138962e-07	3.879871746094087e-07	5.189397376869957e-07	7.420374624212429e-09
6519                   	2.097748270894831e-07	1.080362385957374e-07	3.874021837751409e-07	5.181970396916718e-07	7.411390170583641e-09
6520                   	2.095113534725956e-07	1.079327053232486e-07	3.868308758890512e-07	5.174580254275198e-07	7.402410680554809e-09
6521                   	2.092483372804369e-07	1.078296475885001e-07	3.862696521286700e-07	5.167226907626445e-07	7.393437385124831e-09
6522                   	2.089857773437101e-07	1.077269687350058e-07	3.857181794501251e-07	5.159909589802933e-07	7.384471152333512e-09
